edge_id,source,target,gc,gaussian_te_cmi,canonical_cs,component_te_1,component_te_2,spectrum_spread_h,rank_one_gap_q,normalized_gap_qn,abs_gc_spectrum_error
000001.SS+IMOEX.ME->^GSPC+^N225,000001.SS;IMOEX.ME,^GSPC;^N225,0.038089993270311595,0.019044996635155798,0.00961392647060621,0.015163253365765354,0.003881743269390834,0.6491086419667115,4.372334977417562e-05,0.6491078552787525,7.771561172376096e-16
000001.SS+IMOEX.ME->^GSPC+^NZ50,000001.SS;IMOEX.ME,^GSPC;^NZ50,0.009221010026998044,0.004610505013499022,0.0023131980714305115,0.004606599722843227,3.905290655290493e-06,0.0033852974450993656,1.3461455656334914e-08,0.003385296699770134,1.007874339542525e-15
000001.SS+IMOEX.ME->^GSPC+^STI,000001.SS;IMOEX.ME,^GSPC;^STI,0.03057205246116368,0.01528602623058184,0.007699352365146288,0.011763979438164233,0.0035220467924170513,0.7092840089037123,3.083692568636373e-05,0.7092835415839768,1.1102230246251565e-15
000001.SS+IMOEX.ME->^GSPC+^STOXX50E,000001.SS;IMOEX.ME,^GSPC;^STOXX50E,0.013516732327687464,0.006758366163843732,0.0033962680701575087,0.006757433547757057,9.326160884056988e-07,0.0005519010779136156,4.710578816770339e-09,0.0005519008247205128,3.46077333457373e-15
000001.SS+IMOEX.ME->^HSI+^IXIC,000001.SS;IMOEX.ME,^HSI;^IXIC,0.07970296516674225,0.03985148258337112,0.020454256801691148,0.03772005248999166,0.0021314300933788725,0.20249504799861187,5.908972281739103e-05,0.20249285679339743,1.1796119636642288e-15
000001.SS+IMOEX.ME->^HSI+^KS11,000001.SS;IMOEX.ME,^HSI;^KS11,0.07411674106937483,0.03705837053468741,0.019021283380841497,0.036442888873228614,0.00061548166145911,0.06533039240653193,1.650900531654717e-05,0.06532966489559586,6.245004513516506e-16
000001.SS+IMOEX.ME->^HSI+^N100,000001.SS;IMOEX.ME,^HSI;^N100,0.04569095577500093,0.022845477887500465,0.011593884351833025,0.021390223831649284,0.001455254055851717,0.23856879913212858,2.3078549526862543e-05,0.23856791324592103,1.0685896612017132e-15
000001.SS+IMOEX.ME->^HSI+^N225,000001.SS;IMOEX.ME,^HSI;^N225,0.0864121191620768,0.0432060595810384,0.022192441676337004,0.039761313188350626,0.003444746392687703,0.29348684816839954,0.00010049273048529789,0.2934836023378124,1.5265566588595902e-16
000001.SS+IMOEX.ME->^HSI+^NZ50,000001.SS;IMOEX.ME,^HSI;^NZ50,0.08288331581462671,0.041441657907313356,0.021281927557359415,0.03884806892721153,0.002593588980100911,0.23466933162739173,7.399167848352178e-05,0.2346667194758682,1.8318679906315083e-15
000001.SS+IMOEX.ME->^HSI+^STI,000001.SS;IMOEX.ME,^HSI;^STI,0.07576945509070754,0.03788472754535377,0.019398987377522187,0.0349793406736717,0.0029053868716831517,0.2832352117129248,7.476957538337173e-05,0.28323269534571216,2.1649348980190553e-15
000001.SS+IMOEX.ME->^HSI+^STOXX50E,000001.SS;IMOEX.ME,^HSI;^STOXX50E,0.047150416914885085,0.023575208457442542,0.011976437005036623,0.022498948690318217,0.0010762597671255007,0.17427225035573926,1.7946184170395535e-05,0.1742715057730728,2.3522850334245504e-15
000001.SS+IMOEX.ME->^IXIC+^KS11,000001.SS;IMOEX.ME,^IXIC;^KS11,0.040726530035325226,0.020363265017662613,0.010297886683317074,0.017408342804645805,0.0029549222130179505,0.4962135821945562,3.818622316172776e-05,0.4962126015147299,2.282896094385478e-15
000001.SS+IMOEX.ME->^IXIC+^N100,000001.SS;IMOEX.ME,^IXIC;^N100,0.015254953765225565,0.0076274768826127826,0.0038352635373406826,0.007585786698472536,4.1690184139683626e-05,0.02174365914241328,2.362839289751957e-07,0.02174364669656458,1.1258355359089478e-15
000001.SS+IMOEX.ME->^IXIC+^N225,000001.SS;IMOEX.ME,^IXIC;^N225,0.04739371616759058,0.02369685808379529,0.011986023364235838,0.018493260804135277,0.005203597279661378,0.6854813264303596,7.131554416518228e-05,0.6854802000693297,2.7269853042355408e-15
000001.SS+IMOEX.ME->^IXIC+^NZ50,000001.SS;IMOEX.ME,^IXIC;^NZ50,0.011230800557541443,0.005615400278770721,0.0028186008417410775,0.0053917343281402645,0.00022366595062899635,0.15297727223290158,9.019187849229095e-07,0.1529772307558448,2.921274333544943e-15
000001.SS+IMOEX.ME->^IXIC+^STI,000001.SS;IMOEX.ME,^IXIC;^STI,0.0366339999222447,0.01831699996112235,0.009239360204478218,0.014099754538041465,0.004217245423080439,0.708911024108333,4.41870664363922e-05,0.7089103624502056,8.881784197001252e-16
000001.SS+IMOEX.ME->^IXIC+^STOXX50E,000001.SS;IMOEX.ME,^IXIC;^STOXX50E,0.014438959286291464,0.007219479643145732,0.003629237295408552,0.007219334879782139,1.4476336289858713e-07,8.020548144298953e-05,7.809886773749164e-10,8.020544090314015e-05,1.3895135042574225e-15
000001.SS+IMOEX.ME->^KS11+^N100,000001.SS;IMOEX.ME,^KS11;^N100,0.02293780522904143,0.011468902614520715,0.005762801622283666,0.007972340992237373,0.003496561622285016,0.8477022068622884,2.0786747212109095e-05,0.8477020391099105,3.3480163086352377e-15
000001.SS+IMOEX.ME->^KS11+^N225,000001.SS;IMOEX.ME,^KS11;^N225,0.05499729612184723,0.027498648060923614,0.014009320204574726,0.02642620259704121,0.001072445463884235,0.14991575718462843,2.096202081091486e-05,0.14991487780684848,3.6637359812630166e-15
000001.SS+IMOEX.ME->^KS11+^NZ50,000001.SS;IMOEX.ME,^KS11;^NZ50,0.050720346279426565,0.025360173139713282,0.012826829475034378,0.018681028935572996,0.006679144204140804,0.7760276151904527,9.238908840305746e-05,0.7760265839566886,1.033895191682177e-15
000001.SS+IMOEX.ME->^KS11+^STI,000001.SS;IMOEX.ME,^KS11;^STI,0.04581862007517401,0.022909310037587005,0.011645142403084523,0.022621962154874088,0.0002873478827124125,0.049542080983071876,4.819235130357549e-06,0.04954185013276716,1.0061396160665481e-15
000001.SS+IMOEX.ME->^KS11+^STOXX50E,000001.SS;IMOEX.ME,^KS11;^STOXX50E,0.02374545812026696,0.01187272906013348,0.005967096569153761,0.008353001383943202,0.0035197276761904216,0.834277427790006,2.1919093543049627e-05,0.8342772356375984,2.8796409701215e-16
000001.SS+IMOEX.ME->^N100+^N225,000001.SS;IMOEX.ME,^N100;^N225,0.02012658400083822,0.01006329200041911,0.005050871372200716,0.005632207535615909,0.004431084464803436,0.9857539367358547,1.8623274686904896e-05,0.9857539225877273,4.683753385137379e-16
000001.SS+IMOEX.ME->^N100+^NZ50,000001.SS;IMOEX.ME,^N100;^NZ50,0.01614019562598301,0.008070097812991506,0.004057444341826187,0.007730456303735149,0.00033964150925714525,0.16126060540674975,1.961231850024399e-06,0.16126051698600494,1.5785983631388945e-15
000001.SS+IMOEX.ME->^N100+^STI,000001.SS;IMOEX.ME,^N100;^STI,0.023209619489126254,0.011604809744563127,0.005830021342398994,0.0076018598878758465,0.00400294985668851,0.9038241728245714,2.2689751714264836e-05,0.903824057259825,2.456368441983159e-15
000001.SS+IMOEX.ME->^N100+^STOXX50E,000001.SS;IMOEX.ME,^N100;^STOXX50E,0.010161728512471768,0.005080864256235884,0.0025496261770643638,0.004953979859795621,0.00012688439644365158,0.09739737716811332,4.702384153189819e-07,0.09739735408307858,6.7758298971654085e-15
000001.SS+IMOEX.ME->^N225+^NZ50,000001.SS;IMOEX.ME,^N225;^NZ50,0.06020249857116866,0.03010124928558433,0.015292555971141437,0.024984566654424417,0.005116682631160408,0.5643535377955412,9.442927690490356e-05,0.5643515323590869,9.853229343548264e-16
000001.SS+IMOEX.ME->^N225+^STI,000001.SS;IMOEX.ME,^N225;^STI,0.05266065949667009,0.026330329748335046,0.01342200623856139,0.026286531636866402,4.379811146994526e-05,0.006642568886667727,8.520609474788055e-07,0.0066425268904785765,2.6020852139652106e-15
000001.SS+IMOEX.ME->^N225+^STOXX50E,000001.SS;IMOEX.ME,^N225;^STOXX50E,0.018963462821723454,0.009481731410861727,0.004758164284535985,0.005533003261029307,0.003948728149833125,0.9720818972503663,1.6308453664432877e-05,0.9720818729202282,1.412064909445121e-15
000001.SS+IMOEX.ME->^NZ50+^STI,000001.SS;IMOEX.ME,^NZ50;^STI,0.038228773198401456,0.019114386599200728,0.009663405855273907,0.01670263341362063,0.002411753185578661,0.4410187666207588,2.9922400129785143e-05,0.44101790922461387,2.8727020762175925e-15
000001.SS+IMOEX.ME->^NZ50+^STOXX50E,000001.SS;IMOEX.ME,^NZ50;^STOXX50E,0.015408376601264706,0.007704188300632353,0.0038734626346961037,0.0075567766024825615,0.00014741169814793935,0.07507143993930308,8.322456366859944e-07,0.07507139849425855,3.703634621210483e-15
000001.SS+IMOEX.ME->^STI+^STOXX50E,000001.SS;IMOEX.ME,^STI;^STOXX50E,0.022012005808988988,0.011006002904494494,0.005528062168854862,0.007293115815760149,0.00371288708873532,0.8941813297645879,2.01969491065929e-05,0.894181216290093,1.949829186997931e-15
000001.SS+^AXJO->399001.SZ+IMOEX.ME,000001.SS;^AXJO,399001.SZ;IMOEX.ME,0.025907833950011394,0.012953916975005697,0.006535789955167292,0.01254495035738597,0.00040896661761967044,0.1222966552908166,3.822875774867236e-06,0.12229647861044851,1.1102230246251565e-16
000001.SS+^AXJO->399001.SZ+^DJI,000001.SS;^AXJO,399001.SZ;^DJI,0.03494732797330613,0.017473663986653065,0.008801699997053436,0.011972983062215479,0.005500680924438581,0.8628014235833502,4.896203835334616e-05,0.8628010767406513,1.9914625504213745e-15
000001.SS+^AXJO->399001.SZ+^GSPC,000001.SS;^AXJO,399001.SZ;^GSPC,0.03343181376145665,0.016715906880728326,0.008423308922593752,0.012556490805707025,0.004159416075022634,0.7476541596803254,3.8842568968086924e-05,0.7476536519067322,2.6645352591003757e-15
000001.SS+^AXJO->399001.SZ+^HSI,000001.SS;^AXJO,399001.SZ;^HSI,0.03656447149798936,0.01828223574899468,0.009261719490701927,0.017984974090500795,0.000297261658493203,0.06398086312924467,3.972923648874055e-06,0.06398067179756675,1.3600232051658168e-15
000001.SS+^AXJO->399001.SZ+^IXIC,000001.SS;^AXJO,399001.SZ;^IXIC,0.03351486993557984,0.01675743496778992,0.00845327677600004,0.013824336205577312,0.0029330987622127173,0.5775849652600278,3.01556666157856e-05,0.577584305477261,2.220446049250313e-16
000001.SS+^AXJO->399001.SZ+^KS11,000001.SS;^AXJO,399001.SZ;^KS11,0.026355506068867385,0.013177753034433692,0.006652141446093436,0.013016010333350618,0.00016174270108320138,0.04849308786205906,1.56850813415408e-06,0.04849300934781922,2.5326962749261384e-16
000001.SS+^AXJO->399001.SZ+^N100,000001.SS;^AXJO,399001.SZ;^N100,0.02733107146741176,0.01366553573370588,0.0069022628817623005,0.013644328710526933,2.120702317793087e-05,0.006197814186262878,2.1553061182663646e-07,0.006197802941735077,2.033095913844818e-15
000001.SS+^AXJO->399001.SZ+^N225,000001.SS;^AXJO,399001.SZ;^N225,0.038345541843860076,0.019172770921930038,0.009683039995073021,0.01572067856756398,0.003452092354366163,0.5905326558586564,4.03106372856548e-05,0.5905318099757457,2.0816681711721685e-16
000001.SS+^AXJO->399001.SZ+^NZ50,000001.SS;^AXJO,399001.SZ;^NZ50,0.029116794936953738,0.014558397468476869,0.007356110859917192,0.01435426513103111,0.0002041323374476615,0.055300062120958234,2.1815931457187104e-06,0.05529995434752336,3.802513859341161e-15
000001.SS+^AXJO->399001.SZ+^STI,000001.SS;^AXJO,399001.SZ;^STI,0.0306781476177882,0.0153390738088941,0.00773852655297632,0.013463752613296798,0.0018753211955978106,0.42924327755850206,1.879107147266957e-05,0.42924271860042024,1.0200174038743626e-15
000001.SS+^AXJO->399001.SZ+^STOXX50E,000001.SS;^AXJO,399001.SZ;^STOXX50E,0.027177484682951558,0.013588742341475779,0.006862831929370165,0.013542120900385455,4.6621441088270814e-05,0.01367646453776105,4.7029062972582525e-07,0.013676440177792168,4.107825191113079e-15
000001.SS+^AXJO->IMOEX.ME+^DJI,000001.SS;^AXJO,IMOEX.ME;^DJI,0.030870284241256485,0.015435142120628242,0.007765537212803767,0.00985831145277026,0.005576830667858321,0.9230574220402674,4.0914677025179376e-05,0.9230572580460236,6.800116025829084e-16
000001.SS+^AXJO->IMOEX.ME+^GSPC,000001.SS;^AXJO,IMOEX.ME;^GSPC,0.029009106069008084,0.014504553034504042,0.007292118297895037,0.008064006693555913,0.00644054634094777,0.9874722039873945,3.866938259079831e-05,0.9874721786484528,7.181755190543981e-16
000001.SS+^AXJO->IMOEX.ME+^HSI,000001.SS;^AXJO,IMOEX.ME;^HSI,0.05109779541181325,0.025548897705906626,0.013013277864493468,0.02534318756240542,0.00020571014350098682,0.0319471853409268,3.859866347908497e-06,0.0319469992748628,4.371503159461554e-16
000001.SS+^AXJO->IMOEX.ME+^IXIC,000001.SS;^AXJO,IMOEX.ME;^IXIC,0.02527904699223882,0.01263952349611941,0.006353558037241278,0.008608800349615432,0.004030723146504751,0.8688087647471986,2.585999749160628e-05,0.8688085858698802,1.547373340571312e-15
000001.SS+^AXJO->IMOEX.ME+^KS11,000001.SS;^AXJO,IMOEX.ME;^KS11,0.023907080393577473,0.011953540196788737,0.006029012136831701,0.01182572747084504,0.00012781272594316635,0.04231251718353386,1.1268204998544223e-06,0.04231246011764698,1.061650767297806e-15
000001.SS+^AXJO->IMOEX.ME+^N100,000001.SS;^AXJO,IMOEX.ME;^N100,0.017170610836629407,0.008585305418314704,0.004312969129726341,0.00724656075275856,0.0013387446655553203,0.5264755209450845,7.244696778411011e-06,0.5264753369362126,1.6445178552260131e-15
000001.SS+^AXJO->IMOEX.ME+^N225,000001.SS;^AXJO,IMOEX.ME;^N225,0.02804729624486413,0.014023648122432064,0.007054923659188857,0.009923008815795139,0.004100639306637305,0.8276237153622218,3.0303588532355416e-05,0.8276234415714689,7.563394355258879e-16
000001.SS+^AXJO->IMOEX.ME+^NZ50,000001.SS;^AXJO,IMOEX.ME;^NZ50,0.01755400853337008,0.00877700426668504,0.004416908385195175,0.008715917490389647,6.108677629457629e-05,0.027645706282059576,3.9756555880125083e-07,0.0276456855647267,1.6341095143701523e-15
000001.SS+^AXJO->IMOEX.ME+^STI,000001.SS;^AXJO,IMOEX.ME;^STI,0.021433461841510848,0.010716730920755424,0.005389690035634321,0.008988246857983983,0.0017284840627720525,0.5410977270220269,1.1589493845254838e-05,0.5410974442917517,1.2212453270876722e-15
000001.SS+^AXJO->IMOEX.ME+^STOXX50E,000001.SS;^AXJO,IMOEX.ME;^STOXX50E,0.01655815199366728,0.00827907599683364,0.004159239000073244,0.007171696520590238,0.0011073794762442393,0.46346252858421544,5.9316542180363335e-06,0.4634623576615837,1.6757428777935957e-15
000001.SS+^AXJO->^DJI+^GSPC,000001.SS;^AXJO,^DJI;^GSPC,0.02827480426421758,0.01413740213210879,0.007108497548115666,0.00886764305204687,0.005269759080060851,0.9352328056281495,3.4799515012313466e-05,0.9352326875533056,2.1371793224034263e-15
000001.SS+^AXJO->^DJI+^HSI,000001.SS;^AXJO,^DJI;^HSI,0.07326077317875601,0.036630386589378006,0.018685374751198316,0.031089539346916707,0.00554084724246244,0.5135319291806231,0.00012681815069605015,0.5135290146572724,2.275957200481571e-15
000001.SS+^AXJO->^DJI+^IXIC,000001.SS;^AXJO,^DJI;^IXIC,0.018476738538460324,0.009238369269230162,0.004637172841801947,0.006260139843638581,0.0029782294255897286,0.8737989960139704,1.3918422201617334e-05,0.873798902061972,3.70536934468646e-15
000001.SS+^AXJO->^DJI+^KS11,000001.SS;^AXJO,^DJI;^KS11,0.031456900221012773,0.015728450110506387,0.007919500897206184,0.011344571787934701,0.004383878322571828,0.8041456782357148,3.700591422611463e-05,0.804145301145408,2.8449465006019636e-16
000001.SS+^AXJO->^DJI+^N100,000001.SS;^AXJO,^DJI;^N100,0.023994465334865822,0.011997232667432911,0.006027101104980803,0.007441114529982989,0.0045561181374481185,0.9421733030629326,2.5274159060324417e-05,0.9421732257882203,3.608224830031759e-15
000001.SS+^AXJO->^DJI+^N225,000001.SS;^AXJO,^DJI;^N225,0.02181150829096623,0.010905754145483115,0.005497250267119005,0.010897726139515266,8.02800596923223e-06,0.0029423352995692864,6.525683348378164e-08,0.0029423318421521686,2.7651492207070305e-15
000001.SS+^AXJO->^DJI+^NZ50,000001.SS;^AXJO,^DJI;^NZ50,0.006918799792774877,0.0034593998963874384,0.0017338747599071726,0.0033361697405079266,0.0001232301558791633,0.13741166184199166,3.0780390675492174e-07,0.1374116472862013,6.973588373426765e-16
000001.SS+^AXJO->^DJI+^STI,000001.SS;^AXJO,^DJI;^STI,0.020073883592921504,0.010036941796460752,0.0050517396818847305,0.0094130741909632,0.0006238676054968428,0.2331745229577122,4.382245743030783e-06,0.2331743438055905,1.4190038033490282e-15
000001.SS+^AXJO->^DJI+^STOXX50E,000001.SS;^AXJO,^DJI;^STOXX50E,0.02604382726781651,0.013021913633908255,0.006544940430779936,0.008251867701976884,0.004770045931929737,0.9285070115010805,2.932877044818996e-05,0.9285069011240003,3.2682190287403046e-15
000001.SS+^AXJO->^GSPC+^HSI,000001.SS;^AXJO,^GSPC;^HSI,0.07198574035317407,0.03599287017658703,0.0183812796755782,0.031950714906567944,0.0040421552700205645,0.3987682784754966,9.51100402780923e-05,0.3987655685008548,2.9559688030644793e-15
000001.SS+^AXJO->^GSPC+^IXIC,000001.SS;^AXJO,^GSPC;^IXIC,0.014293781272641581,0.007146890636320791,0.0035907855938153363,0.0067988578447335845,0.000348032791586077,0.1853027413045219,1.768320173147625e-06,0.18530266357933156,2.258609965721803e-15
000001.SS+^AXJO->^GSPC+^KS11,000001.SS;^AXJO,^GSPC;^KS11,0.03188772596259781,0.015943862981298906,0.00804135836489757,0.013396095113873109,0.0025477678674250886,0.537045352714125,2.539305593671215e-05,0.5370447416484235,1.4155343563970746e-15
000001.SS+^AXJO->^GSPC+^N100,000001.SS;^AXJO,^GSPC;^N100,0.019094957750994013,0.009547478875497006,0.004792172220699071,0.006127808300139898,0.0034196705753563837,0.9195429542875749,1.564118524002324e-05,0.9195428870648914,1.4502288259166107e-15
000001.SS+^AXJO->^GSPC+^N225,000001.SS;^AXJO,^GSPC;^N225,0.027440359353029464,0.013720179676514732,0.006924800350881866,0.013152921444333943,0.0005672582321814923,0.1585416694961775,5.557356186881857e-06,0.15854142406872196,1.4051260155412137e-15
000001.SS+^AXJO->^GSPC+^NZ50,000001.SS;^AXJO,^GSPC;^NZ50,0.00935684624583999,0.004678423122919995,0.002347330763202565,0.004656652123840956,2.1770999077340924e-05,0.01852734339203529,7.585697821841167e-08,0.018527339344442745,3.3948538424866115e-15
000001.SS+^AXJO->^GSPC+^STI,000001.SS;^AXJO,^GSPC;^STI,0.023669613481065,0.0118348067405325,0.005968644028196327,0.011711653244070816,0.00012315349646089025,0.04119102531083328,1.0753349513822896e-06,0.04119097076156457,1.5855372570428017e-15
000001.SS+^AXJO->^GSPC+^STOXX50E,000001.SS;^AXJO,^GSPC;^STOXX50E,0.020817304778848467,0.010408652389424233,0.00522536098491341,0.006211140344746346,0.004197512044678912,0.9625743283828779,1.9451587687493478e-05,0.9625742896350846,2.0469737016526324e-15
000001.SS+^AXJO->^HSI+^IXIC,000001.SS;^AXJO,^HSI;^IXIC,0.06994594054679126,0.03497297027339563,0.01790470129731136,0.03355402286836523,0.0014189474050300061,0.15570617929112943,3.508086254937551e-05,0.1557047685826963,7.91033905045424e-16
000001.SS+^AXJO->^HSI+^KS11,000001.SS;^AXJO,^HSI;^KS11,0.0475626286625257,0.02378131433126285,0.012099215338751981,0.023676588697165258,0.00010472563409756291,0.017537206394241996,1.8374644549044167e-06,0.01753711577109989,5.551115123125783e-17
000001.SS+^AXJO->^HSI+^N100,000001.SS;^AXJO,^HSI;^N100,0.03909500824669365,0.019547504123346826,0.009899255037713852,0.018308178178086026,0.0012393259452610848,0.23752429440428705,1.685052581214437e-05,0.23752363705313861,5.689893001203927e-16
000001.SS+^AXJO->^HSI+^N225,000001.SS;^AXJO,^HSI;^N225,0.057983910887472234,0.028991955443736117,0.014718237610751172,0.023904386801009245,0.005087568642727988,0.5787524782337415,8.988367459411735e-05,0.5787506227758201,2.2343238370581275e-15
000001.SS+^AXJO->^HSI+^NZ50,000001.SS;^AXJO,^HSI;^NZ50,0.05806793513487207,0.029033967567436036,0.014826708096036948,0.028878408092076143,0.00015555947536051708,0.021316550907479886,3.320102321123161e-06,0.02131639169734639,1.2490009027033011e-15
000001.SS+^AXJO->^HSI+^STI,000001.SS;^AXJO,^HSI;^STI,0.0582950244465863,0.02914751222329315,0.014819156704869586,0.025416254160265793,0.0037312580630291213,0.44650244032787,7.008494922139397e-05,0.4465005407211196,3.5318969970887792e-15
000001.SS+^AXJO->^HSI+^STOXX50E,000001.SS;^AXJO,^HSI;^STOXX50E,0.040781760253093324,0.020390880126546662,0.010332059833150846,0.019104868755215915,0.001286011371331929,0.23636159696696626,1.8238350282039767e-05,0.23636088706133415,2.366162821232365e-15
000001.SS+^AXJO->^IXIC+^KS11,000001.SS;^AXJO,^IXIC;^KS11,0.031083592731452114,0.015541796365726057,0.007853139097198304,0.014828672394628113,0.0007131239710992855,0.17511561281505691,7.869229985772372e-06,0.17511527480844163,2.6818824938601438e-15
