edge_id,source,target,gc,gaussian_te_cmi,canonical_cs,component_te_1,component_te_2,spectrum_spread_h,rank_one_gap_q,normalized_gap_qn,abs_gc_spectrum_error
000001.SS+^N100->^DJI+^STI,000001.SS;^N100,^DJI;^STI,0.045589046119495436,0.022794523059747718,0.011590556093133763,0.022790540864517282,3.982195230268662e-06,0.0006986765253590857,6.728872660975715e-08,0.0006986731350558218,3.3306690738754696e-16
000001.SS+^N100->^DJI+^STOXX50E,000001.SS;^N100,^DJI;^STOXX50E,0.005248656860384671,0.0026243284301923353,0.0013146436744970623,0.0025719290125374933,5.2399417655752537e-05,0.07827247357699796,1.0094300195002091e-07,0.07827246848650975,1.8214596497756474e-15
000001.SS+^N100->^GSPC+^HSI,000001.SS;^N100,^GSPC;^HSI,0.03076855226497699,0.015384276132488495,0.0077671275185819755,0.01411763808215301,0.001266638050335103,0.30221807353878927,1.3308045278849316e-05,0.3022175896702762,7.632783294297951e-16
000001.SS+^N100->^GSPC+^IXIC,000001.SS;^N100,^GSPC;^IXIC,0.014177134904230115,0.007088567452115058,0.00356294189489577,0.007062004819344694,2.656263277020508e-05,0.014932831565403178,1.4018986088139285e-07,0.01493282411690688,3.174543961037557e-16
000001.SS+^N100->^GSPC+^KS11,000001.SS;^N100,^GSPC;^KS11,0.03773428937362411,0.018867144686812054,0.009564300145659357,0.018729211109703516,0.0001379335771072031,0.029029336892568234,1.9192077978496397e-06,0.029029241259798538,2.671474153004283e-15
000001.SS+^N100->^GSPC+^N225,000001.SS;^N100,^GSPC;^N225,0.06459103963540969,0.03229551981770484,0.01652001630740668,0.031668872536439414,0.0006266472812676631,0.07610815514446154,1.4642388086801017e-05,0.07610750245213636,4.468647674116255e-15
000001.SS+^N100->^GSPC+^NZ50,000001.SS;^N100,^GSPC;^NZ50,0.039966943924724774,0.019983471962362387,0.010140066553334997,0.019955010347528033,2.8461614835561414e-05,0.005688916963689127,4.216942834783799e-07,0.0056888955505483224,2.4147350785597155e-15
000001.SS+^N100->^GSPC+^STI,000001.SS;^N100,^GSPC;^STI,0.04291145868732471,0.021455729343662355,0.010899132546618902,0.021447877946546838,7.851397116534494e-06,0.0014632033974182784,1.249373739083126e-07,0.0014631970689735054,2.033095913844818e-15
000001.SS+^N100->^GSPC+^STOXX50E,000001.SS;^N100,^GSPC;^STOXX50E,0.00727355890446546,0.00363677945223273,0.0018231128411683548,0.0035499801190361923,8.6799333195383e-05,0.09318979831792751,2.306814475543529e-07,0.09318978687846537,2.3097843082631186e-15
000001.SS+^N100->^HSI+^IXIC,000001.SS;^N100,^HSI;^IXIC,0.0374431814634093,0.01872159073170465,0.009479347195024374,0.01780995510667174,0.0009116356250341496,0.18529282826617752,1.2062822795573178e-05,0.18529232360713757,2.4771851236948805e-15
000001.SS+^N100->^HSI+^KS11,000001.SS;^N100,^HSI;^KS11,0.12382581756545363,0.061912908782726817,0.032357312928831414,0.061762997649826214,0.00014991113290105596,0.009661839678268128,6.7273734033826416e-06,0.009661564412613023,9.020562075079397e-16
000001.SS+^N100->^HSI+^N225,000001.SS;^N100,^HSI;^N225,0.24178079868302405,0.12089039934151202,0.06569753829336047,0.1208351835748446,5.521576666619515e-05,0.0018261349978847797,4.6972213925688955e-06,0.0018260090729595895,2.4424906541753444e-15
000001.SS+^N100->^HSI+^NZ50,000001.SS;^N100,^HSI;^NZ50,0.17453021419500203,0.08726510709750102,0.04640414119235331,0.08726042114685895,4.685950640276435e-06,0.00021477995824648405,2.9313937600222717e-07,0.0002147696394754097,3.58046925441613e-15
000001.SS+^N100->^HSI+^STI,000001.SS;^N100,^HSI;^STI,0.14259825170982765,0.07129912585491383,0.037467048520402293,0.0704510550553193,0.000848070799596336,0.04701226679066481,4.319753986322533e-05,0.047010658317520805,3.635980405647388e-15
000001.SS+^N100->^HSI+^STOXX50E,000001.SS;^N100,^HSI;^STOXX50E,0.012119553709009523,0.0060597768545047614,0.003039303814048894,0.004871949640996772,0.001187827213508034,0.6303805267774459,4.32711315763272e-06,0.6303804400894484,8.847089727481716e-17
000001.SS+^N100->^IXIC+^KS11,000001.SS;^N100,^IXIC;^KS11,0.04913172174352809,0.024565860871764045,0.012506889467133948,0.024539014465119646,2.6846406643088448e-05,0.004366558634945097,4.879960990335219e-07,0.0043665343314378945,2.6229018956769323e-15
000001.SS+^N100->^IXIC+^N225,000001.SS;^N100,^IXIC;^N225,0.09202358340856875,0.04601179170428438,0.023763140799594438,0.0452755306468415,0.0007362610574433683,0.06298209179279743,2.442190528385499e-05,0.06298106054812169,9.853229343548264e-16
000001.SS+^N100->^IXIC+^NZ50,000001.SS;^N100,^IXIC;^NZ50,0.045897826188713964,0.022948913094356982,0.011666341537444168,0.022705652414408608,0.00024326067995085313,0.04195093552733399,4.09484029402149e-06,0.041950737845231484,4.961309141293668e-15
000001.SS+^N100->^IXIC+^STI,000001.SS;^N100,^IXIC;^STI,0.05520576142342648,0.02760288071171324,0.014084513093555778,0.027602418881366237,4.618303471603808e-07,6.69238294351324e-05,9.428208824768802e-09,6.692336475999015e-05,3.122502256758253e-16
000001.SS+^N100->^IXIC+^STOXX50E,000001.SS;^N100,^IXIC;^STOXX50E,0.010134333366504933,0.0050671666832524664,0.002542991193086181,0.0050126481414021415,5.4518541850168584e-05,0.04257366737254418,2.044419822647657e-07,0.04257365670760154,3.122502256758253e-16
000001.SS+^N100->^KS11+^N225,000001.SS;^N100,^KS11;^N225,0.24456161890133288,0.12228080945066644,0.0665137411008164,0.12224974645950636,3.106299115812203e-05,0.0010158617813120008,2.671447167160168e-06,0.0010157910436046627,3.913536161803677e-15
000001.SS+^N100->^KS11+^NZ50,000001.SS;^N100,^KS11;^NZ50,0.19333965072072345,0.09666982536036173,0.05172519044662221,0.09666854710119838,1.2782591629520784e-06,5.2891054922038345e-05,8.814091899400633e-08,5.2888155087447685e-05,8.049116928532385e-16
000001.SS+^N100->^KS11+^STI,000001.SS;^N100,^KS11;^STI,0.156423056790441,0.0782115283952205,0.04130167652040975,0.0775369008460225,0.0006746275491984476,0.03420510720816412,3.768110308440681e-05,0.034203745897873276,8.881784197001252e-16
000001.SS+^N100->^KS11+^STOXX50E,000001.SS;^N100,^KS11;^STOXX50E,0.018800152898325706,0.009400076449162853,0.004729542574746049,0.00886718665304809,0.0005328897961152588,0.2139047727023054,3.5272435641347036e-06,0.21390462447875214,9.922618282587337e-16
000001.SS+^N100->^N225+^NZ50,000001.SS;^N100,^N225;^NZ50,0.29310492876729555,0.14655246438364777,0.0809091467939695,0.14633021971438337,0.00022224466926519472,0.00605674259814903,2.257522733713213e-05,0.006056287271380063,1.5543122344752192e-15
000001.SS+^N100->^N225+^STI,000001.SS;^N100,^N225;^STI,0.2530707664163856,0.1265353832081928,0.06898554258274074,0.12619577052464967,0.00033961268354449313,0.01070692407928115,3.0079838923724456e-05,0.010706167447852829,2.7200464103316335e-15
000001.SS+^N100->^N225+^STOXX50E,000001.SS;^N100,^N225;^STOXX50E,0.04308900483502143,0.021544502417510714,0.010932318913557192,0.020715469541907863,0.0008290328756030625,0.14799723081860253,1.2741140249756394e-05,0.14799668034313807,4.2327252813834093e-16
000001.SS+^N100->^NZ50+^STI,000001.SS;^N100,^NZ50;^STI,0.21022130138456419,0.10511065069228209,0.056535405111461004,0.10489131292913921,0.00021933776314179184,0.008329510380195568,1.6336300357071287e-05,0.008329011232920892,2.192690473634684e-15
000001.SS+^N100->^NZ50+^STOXX50E,000001.SS;^N100,^NZ50;^STOXX50E,0.03839805676998509,0.019199028384992545,0.009732173629778696,0.018865047261245178,0.00033398112374726527,0.06837247626161239,4.679928360111496e-06,0.0683722528446032,2.0122792321330962e-16
000001.SS+^N100->^STI+^STOXX50E,000001.SS;^N100,^STI;^STOXX50E,0.016857998264711682,0.008428999132355841,0.004236012556795715,0.007530118804117382,0.0008988803282392877,0.3810760696864314,5.055083758443227e-06,0.38107590175616546,1.6583956430338276e-15
000001.SS+^N225->399001.SZ+IMOEX.ME,000001.SS;^N225,399001.SZ;IMOEX.ME,0.006674868452009264,0.003337434226004632,0.0016728439965776243,0.0033191690589800833,1.826516702493269e-05,0.021771461400360046,4.539296639114766e-08,0.021771458918291853,7.684824998577255e-16
000001.SS+^N225->399001.SZ+^AXJO,000001.SS;^N225,399001.SZ;^AXJO,0.011132101640786374,0.005566050820393187,0.0027911324553598336,0.004537997909094627,0.0010280529112991843,0.6023451467052652,3.489230484232577e-06,0.6023450713178917,1.2490009027033011e-15
000001.SS+^N225->399001.SZ+^DJI,000001.SS;^N225,399001.SZ;^DJI,0.0052653885091054065,0.0026326942545527032,0.0013182951374393643,0.0022471954229642513,0.0003854988315878596,0.49994594213042787,6.488628027916804e-07,0.49994592424131207,1.1848161340921592e-15
000001.SS+^N225->399001.SZ+^GSPC,000001.SS;^N225,399001.SZ;^GSPC,0.004301381144980354,0.002150690572490177,0.001076352818130599,0.0015085019933377085,0.0006421885791530355,0.837746447051093,7.257755146241208e-07,0.8377464405453888,1.1336417915508434e-15
000001.SS+^N225->399001.SZ+^HSI,000001.SS;^N225,399001.SZ;^HSI,0.004704872677876892,0.002352436338938446,0.0011782057917826313,0.00230258808776647,4.984825117151763e-05,0.08296413938121278,8.598369829982896e-08,0.08296413511972156,9.17668718791731e-16
000001.SS+^N225->399001.SZ+^IXIC,000001.SS;^N225,399001.SZ;^IXIC,0.004573526023580854,0.002286763011790427,0.0011449123362828214,0.002000775832688324,0.00028598717910297705,0.4376860152154653,4.286563225861396e-07,0.43768600199018287,1.7477339020466331e-15
000001.SS+^N225->399001.SZ+^KS11,000001.SS;^N225,399001.SZ;^KS11,0.005412777875687169,0.0027063889378435846,0.0013556290239536578,0.0025438595499420523,0.00016252938790148417,0.22578994690913942,3.096691583344153e-07,0.22578993375765744,9.627715291671279e-17
000001.SS+^N225->399001.SZ+^N100,000001.SS;^N225,399001.SZ;^N100,0.007317959770254845,0.0036589798851274224,0.0018329532965820042,0.0029587142295142126,0.0007002656556137464,0.6190215875314684,1.5510700126649627e-06,0.6190215551397876,1.0729264698916552e-15
000001.SS+^N225->399001.SZ+^NZ50,000001.SS;^N225,399001.SZ;^NZ50,0.004916868127033069,0.0024584340635165347,0.0012305175753881909,0.0017024804539189401,0.0007559536095969991,0.8517656882358743,9.640602529419583e-07,0.8517656802699815,1.190887666258078e-15
000001.SS+^N225->399001.SZ+^STI,000001.SS;^N225,399001.SZ;^STI,0.017175660993764552,0.008587830496882276,0.004315340858895623,0.0074876630485614165,0.0011001674483200506,0.44678455034523984,6.151698299771552e-06,0.446784367806655,1.6167622796103842e-15
000001.SS+^N225->399001.SZ+^STOXX50E,000001.SS;^N225,399001.SZ;^STOXX50E,0.008255580431374199,0.004127790215687099,0.002068065580788236,0.0032069598304013502,0.0009208303852850519,0.6932628344086827,2.2102255828283443e-06,0.6932627973798373,1.394717674685353e-15
000001.SS+^N225->IMOEX.ME+^AXJO,000001.SS;^N225,IMOEX.ME;^AXJO,0.018031638459291344,0.009015819229645672,0.004538118918776907,0.008988870026509546,2.694920313756383e-05,0.011920669009277449,1.8086195518064035e-07,0.011920659438129292,2.876171523169546e-15
000001.SS+^N225->IMOEX.ME+^DJI,000001.SS;^N225,IMOEX.ME;^DJI,0.0016722813077869603,0.0008361406538934801,0.00041832058722936775,0.0008168038392508791,1.9336814641786235e-05,0.09036578309967627,1.1840835246871607e-08,0.09036578228794821,1.6295558652457132e-15
000001.SS+^N225->IMOEX.ME+^GSPC,000001.SS;^N225,IMOEX.ME;^GSPC,0.002227708146257612,0.001113854073128806,0.0005573920681081191,0.0011137974457497855,5.662737841297041e-08,0.00020334620446991276,4.7277264026389376e-11,0.0002033463801470613,1.2151737949217534e-15
000001.SS+^N225->IMOEX.ME+^HSI,000001.SS;^N225,IMOEX.ME;^HSI,0.0073885028195626035,0.0036942514097813017,0.0018521976895630565,0.0036799055658541737,1.4345843927251907e-05,0.015472834186664544,3.952033447978537e-08,0.015472832064113427,2.480654570646834e-16
000001.SS+^N225->IMOEX.ME+^IXIC,000001.SS;^N225,IMOEX.ME;^IXIC,0.0019849800503806136,0.0009924900251903068,0.0004966142312857433,0.0009924258278695807,6.41973234182885e-08,0.00025871563162336474,4.7759568977574773e-11,0.0002587154865468474,5.384581669432009e-15
000001.SS+^N225->IMOEX.ME+^KS11,000001.SS;^N225,IMOEX.ME;^KS11,0.0036988925431273856,0.0018494462715636928,0.000925974052561147,0.001826827623049427,2.2618648514179257e-05,0.048321540900697846,3.096161260913218e-08,0.048321539045363716,1.730386667286865e-16
000001.SS+^N225->IMOEX.ME+^N100,000001.SS;^N225,IMOEX.ME;^N100,0.004776875105626743,0.0023884375528133717,0.001196261204174422,0.0023340426206043337,5.439493220830505e-05,0.08902242729148124,9.510630945633314e-08,0.08902242247908675,1.465841337200402e-15
000001.SS+^N225->IMOEX.ME+^NZ50,000001.SS;^N225,IMOEX.ME;^NZ50,0.002874495439503022,0.001437247719751511,0.0007193925542140947,0.0014320627847431552,5.184935008733924e-06,0.014378120220514103,5.564861393740628e-09,0.014378119704989287,7.563394355258879e-16
000001.SS+^N225->IMOEX.ME+^STI,000001.SS;^N225,IMOEX.ME;^STI,0.013060126789603999,0.006530063394801999,0.003275181241629616,0.004966018303533829,0.0015640450912700213,0.7285892880982097,5.80626906090476e-06,0.7285892028494829,3.701899897734506e-15
000001.SS+^N225->IMOEX.ME+^STOXX50E,000001.SS;^N225,IMOEX.ME;^STOXX50E,0.004320091947253246,0.002160045973626623,0.0010817711865191801,0.0021599133304301423,1.3264319669851123e-07,0.00024561523786097834,2.146412301368139e-10,0.0002456152544565298,4.354155924701786e-16
000001.SS+^N225->^AXJO+^DJI,000001.SS;^N225,^AXJO;^DJI,0.030865568755576334,0.015432784377788167,0.007797319141366337,0.01470862052731679,0.0007241638504703266,0.17888758439271332,7.926796187298496e-06,0.17888724530896954,2.1024848528838902e-15
000001.SS+^N225->^AXJO+^GSPC,000001.SS;^N225,^AXJO;^GSPC,0.03474316982806158,0.01737158491403079,0.008786816131873853,0.01643151733678747,0.0009400675772428538,0.20474714176984582,1.1484155228594708e-05,0.20474666999713131,9.367506770274758e-16
000001.SS+^N225->^AXJO+^HSI,000001.SS;^N225,^AXJO;^HSI,0.018801524573341055,0.009400762286670528,0.004724869524358856,0.007962637008349009,0.0014381252783218351,0.518307493151376,8.548025313200903e-06,0.5183072730526526,6.314393452555578e-16
000001.SS+^N225->^AXJO+^IXIC,000001.SS;^N225,^AXJO;^IXIC,0.03684480879512009,0.018422404397560044,0.009329305792538831,0.017788227426697497,0.0006341769708649852,0.13295678625061932,8.382505555763406e-06,0.13295641253785564,4.8780424144467815e-15
000001.SS+^N225->^AXJO+^KS11,000001.SS;^N225,^AXJO;^KS11,0.015824773799803182,0.007912386899901591,0.003976675072983757,0.007380291763807854,0.0005320951360938774,0.2509041131714253,2.9335963829552753e-06,0.25090399496701066,2.8102520310824275e-16
000001.SS+^N225->^AXJO+^N100,000001.SS;^N225,^AXJO;^N100,0.04123176855552657,0.020615884277763286,0.010454184652072828,0.019796490815321786,0.0008193934624410519,0.1526640442587708,1.20400302078532e-05,0.15266352476957057,8.951173136040325e-16
000001.SS+^N225->^AXJO+^NZ50,000001.SS;^N225,^AXJO;^NZ50,0.017439388693865965,0.008719694346932982,0.004385341367715034,0.008242815877382488,0.00047687846955061293,0.20679535607543037,2.935244918430939e-06,0.20679523126231547,2.393918396847994e-16
000001.SS+^N225->^AXJO+^STI,000001.SS;^N225,^AXJO;^STI,0.018565847067492314,0.009282923533746157,0.004664431474946689,0.007667849549152154,0.0016150739845926009,0.5748525336588406,9.244937260928857e-06,0.5748523234579404,2.8033131371785203e-15
000001.SS+^N225->^AXJO+^STOXX50E,000001.SS;^N225,^AXJO;^STOXX50E,0.047112978221353075,0.023556489110676537,0.011954056700967174,0.021646638917475203,0.0019098501932001753,0.2980084926964617,3.0639874715108345e-05,0.2980074118709462,2.3175905639050143e-15
000001.SS+^N225->^DJI+^GSPC,000001.SS;^N225,^DJI;^GSPC,0.002710417664118836,0.001355208832059418,0.000678016716993538,0.0009788552992914497,0.00037635353276729464,0.8023466395532558,2.761094796166789e-07,0.8023466364303526,1.3470127790959907e-15
000001.SS+^N225->^DJI+^HSI,000001.SS;^N225,^DJI;^HSI,0.01215696437878222,0.00607848218939111,0.0030505063435843625,0.005449714192902537,0.0006287679964873515,0.3709657797858055,2.562136257877601e-06,0.3709656924448272,2.4424906541753444e-15
000001.SS+^N225->^DJI+^IXIC,000001.SS;^N225,^DJI;^IXIC,0.0018477688343239151,0.0009238844171619576,0.0004621109241672532,0.0005696535397727148,0.00035423087738926376,0.9456314821464238,1.5127173439073195e-07,0.9456314813944068,4.206704429243757e-17
000001.SS+^N225->^DJI+^KS11,000001.SS;^N225,^DJI;^KS11,0.00812082132932801,0.004060410664664005,0.0020337218188677007,0.0027857611673758696,0.0012746494972878848,0.8614989073514995,2.6577418229169897e-06,0.8614988872432202,5.0133508455729725e-16
000001.SS+^N225->^DJI+^N100,000001.SS;^N225,^DJI;^N100,0.009263302500244208,0.004631651250122104,0.0023228399802601644,0.004316536071677516,0.0003151151784427431,0.2536255412741278,1.0177902797134895e-06,0.2536254998463985,3.6914915568786455e-15
000001.SS+^N225->^DJI+^NZ50,000001.SS;^N225,^DJI;^NZ50,0.00517472577263689,0.002587362886318445,0.0012951370736068036,0.0018116562972805823,0.0007757065890392158,0.8396892461444434,1.0526212506640608e-06,0.8396892368893254,2.706168622523819e-15
000001.SS+^N225->^DJI+^STI,000001.SS;^N225,^DJI;^STI,0.010907693776772476,0.005453846888386238,0.002735969679546567,0.004882143412521195,0.0005717034758648317,0.3753491821210192,2.0876404721219613e-06,0.37534911125485715,4.215378046623641e-16
000001.SS+^N225->^DJI+^STOXX50E,000001.SS;^N225,^DJI;^STOXX50E,0.00714705313720998,0.00357352656860499,0.0017915387273013262,0.0035706705546714617,2.8560139336306396e-06,0.003194302671435604,7.634739552370151e-09,0.003194302203591933,2.0469737016526324e-16
000001.SS+^N225->^GSPC+^HSI,000001.SS;^N225,^GSPC;^HSI,0.013241671378377617,0.006620835689188809,0.003323975647016887,0.005985115129118799,0.0006357205600705774,0.3471947403859431,2.8441889827553364e-06,0.3471946399771986,1.1345091532888318e-15
000001.SS+^N225->^GSPC+^IXIC,000001.SS;^N225,^GSPC;^IXIC,0.0021377595471392397,0.0010688797735696198,0.0005347749205006982,0.0009359653443433066,0.0001329144292243628,0.435546143371135,9.325260175543134e-08,0.43554614047174567,3.900959416602845e-15
000001.SS+^N225->^GSPC+^KS11,000001.SS;^N225,^GSPC;^KS11,0.008580131475845576,0.004290065737922788,0.002148719004128926,0.0027086403448556336,0.001581425393067848,0.9309624155557007,3.2057389465654437e-06,0.9309624034421802,1.3877787807814457e-15
000001.SS+^N225->^GSPC+^N100,000001.SS;^N225,^GSPC;^N100,0.01105750057228505,0.005528750286142525,0.002773772909462607,0.004980048949816497,0.0005487013363258424,0.35758201806392914,2.043749349185317e-06,0.3575819467412473,3.712308238590367e-16
000001.SS+^N225->^GSPC+^NZ50,000001.SS;^N225,^GSPC;^NZ50,0.00605411888732732,0.00302705944366366,0.001515765858872355,0.0023459652954693185,0.0006810941481939145,0.6975041959431265,1.1965528317443245e-06,0.6975041761758648,8.534839501805891e-16
000001.SS+^N225->^GSPC+^STI,000001.SS;^N225,^GSPC;^STI,0.011806242908800613,0.005903121454400306,0.002962045766889425,0.0052521150544578765,0.0006510063999438404,0.3924786555813781,2.556794507940687e-06,0.3924785713221333,2.8206603719382883e-15
000001.SS+^N225->^GSPC+^STOXX50E,000001.SS;^N225,^GSPC;^STOXX50E,0.008473925649020941,0.004236962824510471,0.002125063782728292,0.004192322600955875,4.464022355388859e-05,0.041699585650371684,1.4006210765585975e-07,0.04169957834770205,1.4137996329210978e-15
