split,edge_id,source_indices,target_indices,source,target,gc,gaussian_te,gaussian_cmi,canonical_cs,gc_canonical_error
discovery,^NZ50+^STOXX50E->000001.SS+^KS11,11;13,0;8,^NZ50;^STOXX50E,000001.SS;^KS11,0.07599118184128173,0.037995590920640865,0.037995590920640865,0.019532185971371525,9.853229343548264e-16
discovery,^NZ50+^STOXX50E->000001.SS+^N100,11;13,0;9,^NZ50;^STOXX50E,000001.SS;^N100,0.005347040117960944,0.002673520058980472,0.002673520058980472,0.0013385188135610904,-3.3861802251067274e-15
discovery,^NZ50+^STOXX50E->000001.SS+^N225,11;13,0;10,^NZ50;^STOXX50E,000001.SS;^N225,0.17972913562702075,0.08986456781351038,0.08986456781351038,0.04786907590077747,-2.1371793224034263e-15
discovery,^NZ50+^STOXX50E->000001.SS+^STI,11;13,0;12,^NZ50;^STOXX50E,000001.SS;^STI,0.05167975428924265,0.025839877144621326,0.025839877144621326,0.013157493322531182,1.5265566588595902e-15
discovery,^NZ50+^STOXX50E->399001.SZ+IMOEX.ME,11;13,1;2,^NZ50;^STOXX50E,399001.SZ;IMOEX.ME,0.014903835202552784,0.007451917601276392,0.007451917601276392,0.003744939118300898,-2.6211671722009555e-15
discovery,^NZ50+^STOXX50E->399001.SZ+^AXJO,11;13,1;3,^NZ50;^STOXX50E,399001.SZ;^AXJO,0.14998391972929426,0.07499195986464713,0.07499195986464713,0.03951780253663864,7.216449660063518e-16
discovery,^NZ50+^STOXX50E->399001.SZ+^DJI,11;13,1;4,^NZ50;^STOXX50E,399001.SZ;^DJI,0.01568749036665551,0.007843745183327755,0.007843745183327755,0.0039442485567064926,-8.153200337090993e-16
discovery,^NZ50+^STOXX50E->399001.SZ+^GSPC,11;13,1;5,^NZ50;^STOXX50E,399001.SZ;^GSPC,0.021814492022233622,0.010907246011116811,0.010907246011116811,0.005496561309346925,-6.487865800153259e-16
discovery,^NZ50+^STOXX50E->399001.SZ+^HSI,11;13,1;6,^NZ50;^STOXX50E,399001.SZ;^HSI,0.07279327645411371,0.036396638227056854,0.036396638227056854,0.018673445818009282,-2.0539125955565396e-15
discovery,^NZ50+^STOXX50E->399001.SZ+^IXIC,11;13,1;7,^NZ50;^STOXX50E,399001.SZ;^IXIC,0.02838702956565342,0.01419351478282671,0.01419351478282671,0.007171935122604472,-5.4262150328554526e-15
discovery,^NZ50+^STOXX50E->399001.SZ+^KS11,11;13,1;8,^NZ50;^STOXX50E,399001.SZ;^KS11,0.07449957143197139,0.037249785715985695,0.037249785715985695,0.01913615505290698,1.817990202823694e-15
discovery,^NZ50+^STOXX50E->399001.SZ+^N100,11;13,1;9,^NZ50;^STOXX50E,399001.SZ;^N100,0.006413505239613926,0.003206752619806963,0.003206752619806963,0.0016060538711721232,-6.817463260588852e-16
discovery,^NZ50+^STOXX50E->399001.SZ+^N225,11;13,1;10,^NZ50;^STOXX50E,399001.SZ;^N225,0.17904150272301322,0.08952075136150661,0.08952075136150661,0.047657707976316806,1.3877787807814457e-15
discovery,^NZ50+^STOXX50E->399001.SZ+^STI,11;13,1;12,^NZ50;^STOXX50E,399001.SZ;^STI,0.05245696807508082,0.02622848403754041,0.02622848403754041,0.01335078858708994,-1.4016565685892601e-15
discovery,^NZ50+^STOXX50E->IMOEX.ME+^AXJO,11;13,2;3,^NZ50;^STOXX50E,IMOEX.ME;^AXJO,0.1149922484907826,0.0574961242453913,0.0574961242453913,0.029907450074481104,-3.3029134982598407e-15
discovery,^NZ50+^STOXX50E->IMOEX.ME+^DJI,11;13,2;4,^NZ50;^STOXX50E,IMOEX.ME;^DJI,0.015115659330032116,0.007557829665016058,0.007557829665016058,0.0037970552517969055,7.8236028766554e-16
discovery,^NZ50+^STOXX50E->IMOEX.ME+^GSPC,11;13,2;5,^NZ50;^STOXX50E,IMOEX.ME;^GSPC,0.020760701613010468,0.010380350806505234,0.010380350806505234,0.005225528458114835,1.762479051592436e-15
discovery,^NZ50+^STOXX50E->IMOEX.ME+^HSI,11;13,2;6,^NZ50;^STOXX50E,IMOEX.ME;^HSI,0.062247999344350546,0.031123999672175273,0.031123999672175273,0.015917103003108463,3.816391647148976e-15
discovery,^NZ50+^STOXX50E->IMOEX.ME+^IXIC,11;13,2;7,^NZ50;^STOXX50E,IMOEX.ME;^IXIC,0.02828781278092407,0.014143906390462035,0.014143906390462035,0.007132199796789837,3.920475055707584e-16
discovery,^NZ50+^STOXX50E->IMOEX.ME+^KS11,11;13,2;8,^NZ50;^STOXX50E,IMOEX.ME;^KS11,0.06213715343757542,0.03106857671878771,0.03106857671878771,0.01588870039541824,-8.951173136040325e-16
discovery,^NZ50+^STOXX50E->IMOEX.ME+^N100,11;13,2;9,^NZ50;^STOXX50E,IMOEX.ME;^N100,0.008265361294057527,0.004132680647028764,0.004132680647028764,0.002071660569423954,1.5872719805187785e-15
discovery,^NZ50+^STOXX50E->IMOEX.ME+^N225,11;13,2;10,^NZ50;^STOXX50E,IMOEX.ME;^N225,0.1455056414729512,0.0727528207364756,0.0727528207364756,0.03829790083163385,1.7486012637846216e-15
discovery,^NZ50+^STOXX50E->IMOEX.ME+^STI,11;13,2;12,^NZ50;^STOXX50E,IMOEX.ME;^STI,0.04085456160008505,0.020427280800042524,0.020427280800042524,0.010369036446868575,1.5404344466674047e-15
discovery,^NZ50+^STOXX50E->^AXJO+^DJI,11;13,3;4,^NZ50;^STOXX50E,^AXJO;^DJI,0.04462185179474076,0.02231092589737038,0.02231092589737038,0.011306689706272141,3.802513859341161e-15
discovery,^NZ50+^STOXX50E->^AXJO+^GSPC,11;13,3;5,^NZ50;^STOXX50E,^AXJO;^GSPC,0.04303508873504924,0.02151754436752462,0.02151754436752462,0.010879826832571876,8.951173136040325e-16
discovery,^NZ50+^STOXX50E->^AXJO+^HSI,11;13,3;6,^NZ50;^STOXX50E,^AXJO;^HSI,0.16308396289532823,0.08154198144766411,0.08154198144766411,0.043124434737049494,-2.7478019859472624e-15
discovery,^NZ50+^STOXX50E->^AXJO+^IXIC,11;13,3;7,^NZ50;^STOXX50E,^AXJO;^IXIC,0.06940066753628926,0.03470033376814463,0.03470033376814463,0.01764281974132826,3.3584246494910985e-15
discovery,^NZ50+^STOXX50E->^AXJO+^KS11,11;13,3;8,^NZ50;^STOXX50E,^AXJO;^KS11,0.17043915604836712,0.08521957802418356,0.08521957802418356,0.045234248956863836,-2.6922908347160046e-15
discovery,^NZ50+^STOXX50E->^AXJO+^N100,11;13,3;9,^NZ50;^STOXX50E,^AXJO;^N100,0.01755505554402248,0.00877752777201124,0.00877752777201124,0.004415668628218422,3.642919299551295e-16
discovery,^NZ50+^STOXX50E->^AXJO+^N225,11;13,3;10,^NZ50;^STOXX50E,^AXJO;^N225,0.22508098171799418,0.11254049085899709,0.11254049085899709,0.060763496262763055,4.246603069191224e-15
discovery,^NZ50+^STOXX50E->^AXJO+^STI,11;13,3;12,^NZ50;^STOXX50E,^AXJO;^STI,0.14432302346424564,0.07216151173212282,0.07216151173212282,0.03792086319728898,4.579669976578771e-15
discovery,^NZ50+^STOXX50E->^DJI+^GSPC,11;13,4;5,^NZ50;^STOXX50E,^DJI;^GSPC,0.01923323808465227,0.009616619042326136,0.009616619042326136,0.004837109188091991,-1.5650675200262754e-14
discovery,^NZ50+^STOXX50E->^DJI+^HSI,11;13,4;6,^NZ50;^STOXX50E,^DJI;^HSI,0.02046156830882495,0.010230784154412476,0.010230784154412476,0.005137402139214611,-3.878841692284141e-15
discovery,^NZ50+^STOXX50E->^DJI+^IXIC,11;13,4;7,^NZ50;^STOXX50E,^DJI;^IXIC,0.02510220725917378,0.01255110362958689,0.01255110362958689,0.006333769281584559,-1.9359513991901167e-15
discovery,^NZ50+^STOXX50E->^DJI+^KS11,11;13,4;8,^NZ50;^STOXX50E,^DJI;^KS11,0.023836358699323767,0.011918179349661884,0.011918179349661884,0.00598922716314506,2.0469737016526324e-16
discovery,^NZ50+^STOXX50E->^DJI+^N100,11;13,4;9,^NZ50;^STOXX50E,^DJI;^N100,0.016559705119686186,0.008279852559843093,0.008279852559843093,0.004165369520186713,-9.679756995950584e-16
discovery,^NZ50+^STOXX50E->^DJI+^N225,11;13,4;10,^NZ50;^STOXX50E,^DJI;^N225,0.07013690701624853,0.035068453508124264,0.035068453508124264,0.017947542028103444,-9.159339953157541e-16
discovery,^NZ50+^STOXX50E->^DJI+^STI,11;13,4;12,^NZ50;^STOXX50E,^DJI;^STI,0.012239551549178884,0.006119775774589442,0.006119775774589442,0.0030671471994077734,4.090477956353311e-15
discovery,^NZ50+^STOXX50E->^GSPC+^HSI,11;13,5;6,^NZ50;^STOXX50E,^GSPC;^HSI,0.02373115935214898,0.01186557967607449,0.01186557967607449,0.005971596062707754,1.1483869410966463e-15
discovery,^NZ50+^STOXX50E->^GSPC+^IXIC,11;13,5;7,^NZ50;^STOXX50E,^GSPC;^IXIC,0.02753151641802276,0.01376575820901138,0.01376575820901138,0.00695005428360896,-2.385591724163305e-14
discovery,^NZ50+^STOXX50E->^GSPC+^KS11,11;13,5;8,^NZ50;^STOXX50E,^GSPC;^KS11,0.024378250588988237,0.012189125294494119,0.012189125294494119,0.0061277149551818965,-2.42861286636753e-15
discovery,^NZ50+^STOXX50E->^GSPC+^N100,11;13,5;9,^NZ50;^STOXX50E,^GSPC;^N100,0.02278964908351,0.011394824541755,0.011394824541755,0.005745378337070305,-6.581540867856006e-15
discovery,^NZ50+^STOXX50E->^GSPC+^N225,11;13,5;10,^NZ50;^STOXX50E,^GSPC;^N225,0.06937036463505564,0.03468518231752782,0.03468518231752782,0.017726021526792094,3.70536934468646e-15
discovery,^NZ50+^STOXX50E->^GSPC+^STI,11;13,5;12,^NZ50;^STOXX50E,^GSPC;^STI,0.01526600382843668,0.00763300191421834,0.00763300191421834,0.0038323291682592687,2.600350490489234e-15
discovery,^NZ50+^STOXX50E->^HSI+^IXIC,11;13,6;7,^NZ50;^STOXX50E,^HSI;^IXIC,0.03611157304633039,0.018055786523165196,0.018055786523165196,0.009098040690668448,-2.7755575615628914e-17
discovery,^NZ50+^STOXX50E->^HSI+^KS11,11;13,6;8,^NZ50;^STOXX50E,^HSI;^KS11,0.09497605571044332,0.04748802785522166,0.04748802785522166,0.02457081947565162,1.124100812432971e-15
discovery,^NZ50+^STOXX50E->^HSI+^N100,11;13,6;9,^NZ50;^STOXX50E,^HSI;^N100,0.007621425119001657,0.0038107125595008284,0.0038107125595008284,0.0019096135307012012,-1.5491080640472887e-15
discovery,^NZ50+^STOXX50E->^HSI+^N225,11;13,6;10,^NZ50;^STOXX50E,^HSI;^N225,0.18143209419595863,0.09071604709797931,0.09071604709797931,0.04828812788257299,-3.3306690738754696e-16
discovery,^NZ50+^STOXX50E->^HSI+^STI,11;13,6;12,^NZ50;^STOXX50E,^HSI;^STI,0.08198439678360003,0.04099219839180002,0.04099219839180002,0.021086375233344272,7.008282842946301e-15
discovery,^NZ50+^STOXX50E->^IXIC+^KS11,11;13,7;8,^NZ50;^STOXX50E,^IXIC;^KS11,0.03849493864291986,0.01924746932145993,0.01924746932145993,0.009703331283460594,-2.435551760271437e-15
discovery,^NZ50+^STOXX50E->^IXIC+^N100,11;13,7;9,^NZ50;^STOXX50E,^IXIC;^N100,0.032132520571927614,0.016066260285963807,0.016066260285963807,0.008127904453249502,2.345346139520643e-15
discovery,^NZ50+^STOXX50E->^IXIC+^N225,11;13,7;10,^NZ50;^STOXX50E,^IXIC;^N225,0.09998930895742575,0.049994654478712874,0.049994654478712874,0.025815279003591055,1.6375789613221059e-15
discovery,^NZ50+^STOXX50E->^IXIC+^STI,11;13,7;12,^NZ50;^STOXX50E,^IXIC;^STI,0.025281780960856537,0.012640890480428268,0.012640890480428268,0.006354242522357483,-1.7277845820728999e-15
discovery,^NZ50+^STOXX50E->^KS11+^N100,11;13,8;9,^NZ50;^STOXX50E,^KS11;^N100,0.008133228927782454,0.004066614463891227,0.004066614463891227,0.002038299244009486,3.2959746043559335e-15
discovery,^NZ50+^STOXX50E->^KS11+^N225,11;13,8;10,^NZ50;^STOXX50E,^KS11;^N225,0.1802348511375591,0.09011742556877955,0.09011742556877955,0.04796744125305386,-1.4710455076283324e-15
discovery,^NZ50+^STOXX50E->^KS11+^STI,11;13,8;12,^NZ50;^STOXX50E,^KS11;^STI,0.08622995212910212,0.04311497606455106,0.04311497606455106,0.022219394433511855,2.220446049250313e-16
discovery,^NZ50+^STOXX50E->^N100+^N225,11;13,9;10,^NZ50;^STOXX50E,^N100;^N225,0.02108527023236917,0.010542635116184584,0.010542635116184584,0.005312701133841404,1.214306433183765e-16
discovery,^NZ50+^STOXX50E->^N100+^STI,11;13,9;12,^NZ50;^STOXX50E,^N100;^STI,0.004662831946845358,0.002331415973422679,0.002331415973422679,0.001167266432305363,-1.3704315460216776e-15
discovery,^NZ50+^STOXX50E->^N225+^STI,11;13,10;12,^NZ50;^STOXX50E,^N225;^STI,0.17223349780286412,0.08611674890143206,0.08611674890143206,0.045621095296353,3.469446951953614e-15
discovery,^STI+^STOXX50E->000001.SS+399001.SZ,12;13,0;1,^STI;^STOXX50E,000001.SS;399001.SZ,0.03644737272584209,0.018223686362921043,0.018223686362921043,0.009235620923044896,6.3074545586516706e-15
discovery,^STI+^STOXX50E->000001.SS+IMOEX.ME,12;13,0;2,^STI;^STOXX50E,000001.SS;IMOEX.ME,0.02745518065891872,0.01372759032945936,0.01372759032945936,0.006901466339978592,-2.0122792321330962e-16
discovery,^STI+^STOXX50E->000001.SS+^AXJO,12;13,0;3,^STI;^STOXX50E,000001.SS;^AXJO,0.14935677446029771,0.07467838723014886,0.07467838723014886,0.03913178226515203,3.3029134982598407e-15
discovery,^STI+^STOXX50E->000001.SS+^DJI,12;13,0;4,^STI;^STOXX50E,000001.SS;^DJI,0.02138161359775026,0.01069080679887513,0.01069080679887513,0.005385639811374079,-4.996003610813204e-16
discovery,^STI+^STOXX50E->000001.SS+^GSPC,12;13,0;5,^STI;^STOXX50E,000001.SS;^GSPC,0.01913125499872237,0.009565627499361185,0.009565627499361185,0.0048128833646672925,-2.258609965721803e-15
discovery,^STI+^STOXX50E->000001.SS+^HSI,12;13,0;6,^STI;^STOXX50E,000001.SS;^HSI,0.07354700480570742,0.03677350240285371,0.03677350240285371,0.018827512030578086,-3.191891195797325e-16
discovery,^STI+^STOXX50E->000001.SS+^IXIC,12;13,0;7,^STI;^STOXX50E,000001.SS;^IXIC,0.022700974515000638,0.011350487257500319,0.011350487257500319,0.005722916604197047,3.698430450782553e-15
discovery,^STI+^STOXX50E->000001.SS+^KS11,12;13,0;8,^STI;^STOXX50E,000001.SS;^KS11,0.08563597141541024,0.04281798570770512,0.04281798570770512,0.02194302132909623,-2.4147350785597155e-15
discovery,^STI+^STOXX50E->000001.SS+^N100,12;13,0;9,^STI;^STOXX50E,000001.SS;^N100,0.014129218786560926,0.007064609393280463,0.007064609393280463,0.0035490242538370937,-9.558326352632207e-16
discovery,^STI+^STOXX50E->000001.SS+^N225,12;13,0;10,^STI;^STOXX50E,000001.SS;^N225,0.18410917796066784,0.09205458898033392,0.09205458898033392,0.04884875863544636,1.7763568394002505e-15
discovery,^STI+^STOXX50E->000001.SS+^NZ50,12;13,0;11,^STI;^STOXX50E,000001.SS;^NZ50,0.06842555098731395,0.03421277549365698,0.03421277549365698,0.017455773842257456,2.3869795029440866e-15
discovery,^STI+^STOXX50E->399001.SZ+IMOEX.ME,12;13,1;2,^STI;^STOXX50E,399001.SZ;IMOEX.ME,0.017711277538843717,0.008855638769421859,0.008855638769421859,0.004448599530842298,-1.3877787807814457e-16
discovery,^STI+^STOXX50E->399001.SZ+^AXJO,12;13,1;3,^STI;^STOXX50E,399001.SZ;^AXJO,0.14152510641667249,0.07076255320833624,0.07076255320833624,0.03716957771412374,-5.190292640122607e-15
discovery,^STI+^STOXX50E->399001.SZ+^DJI,12;13,1;4,^STI;^STOXX50E,399001.SZ;^DJI,0.013640612433913901,0.006820306216956951,0.006820306216956951,0.0034246228499115647,-1.5629858518551032e-15
discovery,^STI+^STOXX50E->399001.SZ+^GSPC,12;13,1;5,^STI;^STOXX50E,399001.SZ;^GSPC,0.010992735993596625,0.0054963679967983126,0.0054963679967983126,0.0027560981508067055,-1.700029006457271e-15
discovery,^STI+^STOXX50E->399001.SZ+^HSI,12;13,1;6,^STI;^STOXX50E,399001.SZ;^HSI,0.07283181562143426,0.03641590781071713,0.03641590781071713,0.01868256000887192,2.095545958979983e-15
discovery,^STI+^STOXX50E->399001.SZ+^IXIC,12;13,1;7,^STI;^STOXX50E,399001.SZ;^IXIC,0.013439185537635012,0.006719592768817506,0.006719592768817506,0.003375590326392631,-9.003214840319629e-16
discovery,^STI+^STOXX50E->399001.SZ+^KS11,12;13,1;8,^STI;^STOXX50E,399001.SZ;^KS11,0.07654125337872131,0.038270626689360654,0.038270626689360654,0.01962642673891941,-2.3175905639050143e-15
discovery,^STI+^STOXX50E->399001.SZ+^N100,12;13,1;9,^STI;^STOXX50E,399001.SZ;^N100,0.006876909948566379,0.0034384549742831894,0.0034384549742831894,0.001722257794314893,-3.66720542821497e-15
discovery,^STI+^STOXX50E->399001.SZ+^N225,12;13,1;10,^STI;^STOXX50E,399001.SZ;^N225,0.17506048005946084,0.08753024002973042,0.08753024002973042,0.04649022349518976,-2.7755575615628914e-16
discovery,^STI+^STOXX50E->399001.SZ+^NZ50,12;13,1;11,^STI;^STOXX50E,399001.SZ;^NZ50,0.05732672755964785,0.028663363779823925,0.028663363779823925,0.014611627045107257,4.2327252813834093e-16
discovery,^STI+^STOXX50E->IMOEX.ME+^AXJO,12;13,2;3,^STI;^STOXX50E,IMOEX.ME;^AXJO,0.10623466700154083,0.053117333500770414,0.053117333500770414,0.02758518255789296,-2.706168622523819e-15
discovery,^STI+^STOXX50E->IMOEX.ME+^DJI,12;13,2;4,^STI;^STOXX50E,IMOEX.ME;^DJI,0.01746054734288549,0.008730273671442745,0.008730273671442745,0.004388056333014008,4.812122922359663e-15
discovery,^STI+^STOXX50E->IMOEX.ME+^GSPC,12;13,2;5,^STI;^STOXX50E,IMOEX.ME;^GSPC,0.013353156467488247,0.006676578233744124,0.006676578233744124,0.0033495439440531325,-1.2368578383714635e-15
discovery,^STI+^STOXX50E->IMOEX.ME+^HSI,12;13,2;6,^STI;^STOXX50E,IMOEX.ME;^HSI,0.063096477859105,0.0315482389295525,0.0315482389295525,0.016129732780877426,2.789435349370706e-15
discovery,^STI+^STOXX50E->IMOEX.ME+^IXIC,12;13,2;7,^STI;^STOXX50E,IMOEX.ME;^IXIC,0.016501726028018027,0.008250863014009013,0.008250863014009013,0.004141175708617082,2.525757381022231e-15
discovery,^STI+^STOXX50E->IMOEX.ME+^KS11,12;13,2;8,^STI;^STOXX50E,IMOEX.ME;^KS11,0.06242415571295368,0.03121207785647684,0.03121207785647684,0.015952778606659064,-2.636779683484747e-16
discovery,^STI+^STOXX50E->IMOEX.ME+^N100,12;13,2;9,^STI;^STOXX50E,IMOEX.ME;^N100,0.011002094233692361,0.0055010471168461805,0.0055010471168461805,0.0027612911413729107,1.691355389077387e-15
discovery,^STI+^STOXX50E->IMOEX.ME+^N225,12;13,2;10,^STI;^STOXX50E,IMOEX.ME;^N225,0.14062637044252568,0.07031318522126284,0.07031318522126284,0.036897680955651706,-2.4147350785597155e-15
discovery,^STI+^STOXX50E->IMOEX.ME+^NZ50,12;13,2;11,^STI;^STOXX50E,IMOEX.ME;^NZ50,0.05601934820038679,0.028009674100193394,0.028009674100193394,0.014248417417580862,-1.3530843112619095e-15
discovery,^STI+^STOXX50E->^AXJO+^DJI,12;13,3;4,^STI;^STOXX50E,^AXJO;^DJI,0.032497288332208996,0.016248644166104498,0.016248644166104498,0.00820657795522697,2.9837243786801082e-15
discovery,^STI+^STOXX50E->^AXJO+^GSPC,12;13,3;5,^STI;^STOXX50E,^AXJO;^GSPC,0.02066632280254055,0.010333161401270274,0.010333161401270274,0.005202134229585584,1.9186041644303486e-15
discovery,^STI+^STOXX50E->^AXJO+^HSI,12;13,3;6,^STI;^STOXX50E,^AXJO;^HSI,0.1569651609695839,0.07848258048479195,0.07848258048479195,0.04148122864993795,-2.4980018054066022e-15
discovery,^STI+^STOXX50E->^AXJO+^IXIC,12;13,3;7,^STI;^STOXX50E,^AXJO;^IXIC,0.03923907587714126,0.01961953793857063,0.01961953793857063,0.009929454765579281,1.9290125052862095e-15
discovery,^STI+^STOXX50E->^AXJO+^KS11,12;13,3;8,^STI;^STOXX50E,^AXJO;^KS11,0.16568795225197164,0.08284397612598582,0.08284397612598582,0.04391640348444248,-8.326672684688674e-17
discovery,^STI+^STOXX50E->^AXJO+^N100,12;13,3;9,^STI;^STOXX50E,^AXJO;^N100,0.003616165165141183,0.0018080825825705915,0.0018080825825705915,0.0009050180110359483,-4.941359821319935e-15
discovery,^STI+^STOXX50E->^AXJO+^N225,12;13,3;10,^STI;^STOXX50E,^AXJO;^N225,0.212496269277743,0.1062481346388715,0.1062481346388715,0.057197846944706594,4.884981308350689e-15
discovery,^STI+^STOXX50E->^AXJO+^NZ50,12;13,3;11,^STI;^STOXX50E,^AXJO;^NZ50,0.14834501233374908,0.07417250616687454,0.07417250616687454,0.03901423825840972,3.6914915568786455e-15
discovery,^STI+^STOXX50E->^DJI+^GSPC,12;13,4;5,^STI;^STOXX50E,^DJI;^GSPC,0.015348745726434743,0.007674372863217371,0.007674372863217371,0.0038585047802642976,-9.613837503863465e-15
discovery,^STI+^STOXX50E->^DJI+^HSI,12;13,4;6,^STI;^STOXX50E,^DJI;^HSI,0.017130885042135446,0.008565442521067723,0.008565442521067723,0.004298348783427292,-2.8796409701214998e-15
discovery,^STI+^STOXX50E->^DJI+^IXIC,12;13,4;7,^STI;^STOXX50E,^DJI;^IXIC,0.01171881701893085,0.005859408509465425,0.005859408509465425,0.002939904170863959,5.089678678515952e-15
discovery,^STI+^STOXX50E->^DJI+^KS11,12;13,4;8,^STI;^STOXX50E,^DJI;^KS11,0.01802357199818516,0.00901178599909258,0.00901178599909258,0.004523262917507907,1.2906342661267445e-15
discovery,^STI+^STOXX50E->^DJI+^N100,12;13,4;9,^STI;^STOXX50E,^DJI;^N100,0.02588100870334742,0.01294050435167371,0.01294050435167371,0.0065226835494504145,-9.367506770274758e-17
discovery,^STI+^STOXX50E->^DJI+^N225,12;13,4;10,^STI;^STOXX50E,^DJI;^N225,0.057708086358729815,0.028854043179364908,0.028854043179364908,0.014713522287901142,3.066991105526995e-15
discovery,^STI+^STOXX50E->^DJI+^NZ50,12;13,4;11,^STI;^STOXX50E,^DJI;^NZ50,0.006176390520739261,0.0030881952603696305,0.0030881952603696305,0.0015473507561707324,4.727121472036799e-16
discovery,^STI+^STOXX50E->^GSPC+^HSI,12;13,5;6,^STI;^STOXX50E,^GSPC;^HSI,0.009782245373468612,0.004891122686734306,0.004891122686734306,0.002452058761824229,-1.3322676295501878e-15
discovery,^STI+^STOXX50E->^GSPC+^IXIC,12;13,5;7,^STI;^STOXX50E,^GSPC;^IXIC,0.01365193797352049,0.006825968986760245,0.006825968986760245,0.003430094545944758,-2.3571422591572855e-14
discovery,^STI+^STOXX50E->^GSPC+^KS11,12;13,5;8,^STI;^STOXX50E,^GSPC;^KS11,0.010218565670118807,0.005109282835059403,0.005109282835059403,0.002561237988882196,-5.707240235963695e-16
discovery,^STI+^STOXX50E->^GSPC+^N100,12;13,5;9,^STI;^STOXX50E,^GSPC;^N100,0.018621308611145082,0.009310654305572541,0.009310654305572541,0.004679543944519239,9.71445146547012e-16
discovery,^STI+^STOXX50E->^GSPC+^N225,12;13,5;10,^STI;^STOXX50E,^GSPC;^N225,0.051109646957634425,0.025554823478817212,0.025554823478817212,0.013017909216253995,-1.0477729794899915e-15
discovery,^STI+^STOXX50E->^GSPC+^NZ50,12;13,5;11,^STI;^STOXX50E,^GSPC;^NZ50,0.003208977147131975,0.0016044885735659875,0.0016044885735659875,0.0008030355078699093,-7.255480938272996e-16
discovery,^STI+^STOXX50E->^HSI+^IXIC,12;13,6;7,^STI;^STOXX50E,^HSI;^IXIC,0.01773421941147646,0.00886710970573823,0.00886710970573823,0.004452975150851938,-2.8206603719382883e-15
discovery,^STI+^STOXX50E->^HSI+^KS11,12;13,6;8,^STI;^STOXX50E,^HSI;^KS11,0.09491655682971611,0.04745827841485806,0.04745827841485806,0.024547336545290607,2.040034807748725e-15
discovery,^STI+^STOXX50E->^HSI+^N100,12;13,6;9,^STI;^STOXX50E,^HSI;^N100,0.001650586329478898,0.000825293164739449,0.000825293164739449,0.0004128895781224698,2.187919984075748e-15
discovery,^STI+^STOXX50E->^HSI+^N225,12;13,6;10,^STI;^STOXX50E,^HSI;^N225,0.17716849428588688,0.08858424714294344,0.08858424714294344,0.047146840903497765,-2.7200464103316335e-15
