split,edge_id,source_indices,target_indices,source,target,gc,gaussian_te,gaussian_cmi,canonical_cs,gc_canonical_error
full,^IXIC+^STI->^AXJO+^N225,7;12,3;10,^IXIC;^STI,^AXJO;^N225,0.27556525167377544,0.13778262583688772,0.13778262583688772,0.07565478816587473,-5.828670879282072e-15
full,^IXIC+^STI->^AXJO+^NZ50,7;12,3;11,^IXIC;^STI,^AXJO;^NZ50,0.2525760471964915,0.12628802359824576,0.12628802359824576,0.06885407166096492,4.996003610813204e-16
full,^IXIC+^STI->^AXJO+^STOXX50E,7;12,3;13,^IXIC;^STI,^AXJO;^STOXX50E,0.11642197525821274,0.05821098762910637,0.05821098762910637,0.03034976651006746,-4.6351811278100286e-15
full,^IXIC+^STI->^DJI+^GSPC,7;12,4;5,^IXIC;^STI,^DJI;^GSPC,0.005480853090080728,0.002740426545040364,0.002740426545040364,0.0013729433866995235,2.544839339257976e-15
full,^IXIC+^STI->^DJI+^HSI,7;12,4;6,^IXIC;^STI,^DJI;^HSI,0.009508035716745411,0.0047540178583727055,0.0047540178583727055,0.0023851115756537357,-1.826663820203578e-15
full,^IXIC+^STI->^DJI+^KS11,7;12,4;8,^IXIC;^STI,^DJI;^KS11,0.005823007019163384,0.002911503509581692,0.002911503509581692,0.0014586725561229511,-2.4702462297909733e-15
full,^IXIC+^STI->^DJI+^N100,7;12,4;9,^IXIC;^STI,^DJI;^N100,0.019647883750398165,0.009823941875199083,0.009823941875199083,0.004944504215148098,1.2732870313669764e-15
full,^IXIC+^STI->^DJI+^N225,7;12,4;10,^IXIC;^STI,^DJI;^N225,0.00399098701024414,0.00199549350512207,0.00199549350512207,0.0009989432254464106,-1.6002824065886045e-15
full,^IXIC+^STI->^DJI+^NZ50,7;12,4;11,^IXIC;^STI,^DJI;^NZ50,0.0305467079721069,0.01527335398605345,0.01527335398605345,0.007719051901876463,1.1310397063368782e-15
full,^IXIC+^STI->^DJI+^STOXX50E,7;12,4;13,^IXIC;^STI,^DJI;^STOXX50E,0.012928081552463055,0.006464040776231528,0.006464040776231528,0.0032443825902363417,2.5205532105943007e-15
full,^IXIC+^STI->^GSPC+^HSI,7;12,5;6,^IXIC;^STI,^GSPC;^HSI,0.0013729186435327279,0.0006864593217663639,0.0006864593217663639,0.00034336822111798165,5.872038966181492e-15
full,^IXIC+^STI->^GSPC+^KS11,7;12,5;8,^IXIC;^STI,^GSPC;^KS11,0.003529349158220896,0.001764674579110448,0.001764674579110448,0.0008833675222375281,5.655198531684391e-15
full,^IXIC+^STI->^GSPC+^N100,7;12,5;9,^IXIC;^STI,^GSPC;^N100,0.004893761419918263,0.0024468807099591317,0.0024468807099591317,0.0012252247387239056,1.6028844918025698e-15
full,^IXIC+^STI->^GSPC+^N225,7;12,5;10,^IXIC;^STI,^GSPC;^N225,0.010716179189920183,0.0053580895949600915,0.0053580895949600915,0.0026893181239977574,-3.9968028886505635e-15
full,^IXIC+^STI->^GSPC+^NZ50,7;12,5;11,^IXIC;^STI,^GSPC;^NZ50,0.0063888963901916895,0.0031944481950958448,0.0031944481950958448,0.0016009599402711872,9.384854005034526e-16
full,^IXIC+^STI->^GSPC+^STOXX50E,7;12,5;13,^IXIC;^STI,^GSPC;^STOXX50E,0.0033823639738699285,0.0016911819869349642,0.0016911819869349642,0.000846306803993067,3.0795678507278268e-15
full,^IXIC+^STI->^HSI+^KS11,7;12,6;8,^IXIC;^STI,^HSI;^KS11,0.1276183618663751,0.06380918093318755,0.06380918093318755,0.03339830772874984,1.8041124150158794e-15
full,^IXIC+^STI->^HSI+^N100,7;12,6;9,^IXIC;^STI,^HSI;^N100,0.06533966189573803,0.032669830947869016,0.032669830947869016,0.016728669995943895,-5.995204332975845e-15
full,^IXIC+^STI->^HSI+^N225,7;12,6;10,^IXIC;^STI,^HSI;^N225,0.22200839910720305,0.11100419955360152,0.11100419955360152,0.059949991649881185,3.802513859341161e-15
full,^IXIC+^STI->^HSI+^NZ50,7;12,6;11,^IXIC;^STI,^HSI;^NZ50,0.20616972825545332,0.10308486412772666,0.10308486412772666,0.05538222414269398,9.43689570931383e-16
full,^IXIC+^STI->^HSI+^STOXX50E,7;12,6;13,^IXIC;^STI,^HSI;^STOXX50E,0.061062637924955254,0.030531318962477627,0.030531318962477627,0.015611229681463614,-1.2490009027033011e-15
full,^IXIC+^STI->^KS11+^N100,7;12,8;9,^IXIC;^STI,^KS11;^N100,0.060819152327404424,0.030409576163702212,0.030409576163702212,0.015534173324471472,2.7755575615628914e-15
full,^IXIC+^STI->^KS11+^N225,7;12,8;10,^IXIC;^STI,^KS11;^N225,0.2125699690033862,0.1062849845016931,0.1062849845016931,0.05721811150392473,-5.828670879282072e-16
full,^IXIC+^STI->^KS11+^NZ50,7;12,8;11,^IXIC;^STI,^KS11;^NZ50,0.20240534837591895,0.10120267418795947,0.10120267418795947,0.05431074351813032,3.2751579226442118e-15
full,^IXIC+^STI->^KS11+^STOXX50E,7;12,8;13,^IXIC;^STI,^KS11;^STOXX50E,0.05656736217392577,0.028283681086962886,0.028283681086962886,0.014423817519270798,1.3183898417423734e-15
full,^IXIC+^STI->^N100+^N225,7;12,9;10,^IXIC;^STI,^N100;^N225,0.09828391752414234,0.04914195876207117,0.04914195876207117,0.025437904729526666,7.494005416219807e-16
full,^IXIC+^STI->^N100+^NZ50,7;12,9;11,^IXIC;^STI,^N100;^NZ50,0.11139771648373298,0.05569885824186649,0.05569885824186649,0.02896308759713829,-7.077671781985373e-16
full,^IXIC+^STI->^N100+^STOXX50E,7;12,9;13,^IXIC;^STI,^N100;^STOXX50E,0.06374952340775764,0.03187476170387882,0.03187476170387882,0.016313661090528765,-1.8443579996585413e-14
full,^IXIC+^STI->^N225+^NZ50,7;12,10;11,^IXIC;^STI,^N225;^NZ50,0.27558533294616083,0.13779266647308042,0.13779266647308042,0.07568318373344196,-6.661338147750939e-16
full,^IXIC+^STI->^N225+^STOXX50E,7;12,10;13,^IXIC;^STI,^N225;^STOXX50E,0.09341753998682378,0.04670876999341189,0.04670876999341189,0.024142460959613005,4.440892098500626e-16
full,^IXIC+^STI->^NZ50+^STOXX50E,7;12,11;13,^IXIC;^STI,^NZ50;^STOXX50E,0.11003053635648641,0.055015268178243204,0.055015268178243204,0.028602381839106714,-7.077671781985373e-16
full,^IXIC+^STOXX50E->000001.SS+399001.SZ,7;13,0;1,^IXIC;^STOXX50E,000001.SS;399001.SZ,0.04671726381447883,0.023358631907239413,0.023358631907239413,0.011875084025243718,-1.8339496588026805e-14
full,^IXIC+^STOXX50E->000001.SS+IMOEX.ME,7;13,0;2,^IXIC;^STOXX50E,000001.SS;IMOEX.ME,0.05729284371609822,0.02864642185804911,0.02864642185804911,0.014624516416456021,4.475586568020162e-15
full,^IXIC+^STOXX50E->000001.SS+^AXJO,7;13,0;3,^IXIC;^STOXX50E,000001.SS;^AXJO,0.26644665849856963,0.13322332924928482,0.13322332924928482,0.07294642668401535,1.27675647831893e-15
full,^IXIC+^STOXX50E->000001.SS+^DJI,7;13,0;4,^IXIC;^STOXX50E,000001.SS;^DJI,0.002609460623286708,0.001304730311643354,0.001304730311643354,0.0006530023479240113,-2.2109050701324406e-15
full,^IXIC+^STOXX50E->000001.SS+^GSPC,7;13,0;5,^IXIC;^STOXX50E,000001.SS;^GSPC,0.003261667419188541,0.0016308337095942704,0.0016308337095942704,0.0008161301012765341,-8.25294693695966e-16
full,^IXIC+^STOXX50E->000001.SS+^HSI,7;13,0;6,^IXIC;^STOXX50E,000001.SS;^HSI,0.13065667021373528,0.06532833510686764,0.06532833510686764,0.03420493379100268,3.885780586188048e-16
full,^IXIC+^STOXX50E->000001.SS+^KS11,7;13,0;8,^IXIC;^STOXX50E,000001.SS;^KS11,0.13676597642219335,0.06838298821109667,0.06838298821109667,0.035885503710575785,3.885780586188048e-16
full,^IXIC+^STOXX50E->000001.SS+^N100,7;13,0;9,^IXIC;^STOXX50E,000001.SS;^N100,0.05482272478437977,0.027411362392189886,0.027411362392189886,0.013979990690981095,1.429412144204889e-15
full,^IXIC+^STOXX50E->000001.SS+^N225,7;13,0;10,^IXIC;^STOXX50E,000001.SS;^N225,0.28851838555704035,0.14425919277852017,0.14425919277852017,0.07947113573466576,6.106226635438361e-16
full,^IXIC+^STOXX50E->000001.SS+^NZ50,7;13,0;11,^IXIC;^STOXX50E,000001.SS;^NZ50,0.18515563695532933,0.09257781847766466,0.09257781847766466,0.04939257676804472,-1.582067810090848e-15
full,^IXIC+^STOXX50E->000001.SS+^STI,7;13,0;12,^IXIC;^STOXX50E,000001.SS;^STI,0.14590352894851932,0.07295176447425966,0.07295176447425966,0.038396472767196384,2.0261570199409107e-15
full,^IXIC+^STOXX50E->399001.SZ+IMOEX.ME,7;13,1;2,^IXIC;^STOXX50E,399001.SZ;IMOEX.ME,0.05144267085708876,0.02572133542854438,0.02572133542854438,0.013105886752684455,1.8665624601510444e-15
full,^IXIC+^STOXX50E->399001.SZ+^AXJO,7;13,1;3,^IXIC;^STOXX50E,399001.SZ;^AXJO,0.26071241355599284,0.13035620677799642,0.13035620677799642,0.07122139048286547,2.6645352591003757e-15
full,^IXIC+^STOXX50E->399001.SZ+^DJI,7;13,1;4,^IXIC;^STOXX50E,399001.SZ;^DJI,0.0015456885969165057,0.0007728442984582529,0.0007728442984582529,0.0003866421733728598,-2.1939915162416668e-15
full,^IXIC+^STOXX50E->399001.SZ+^GSPC,7;13,1;5,^IXIC;^STOXX50E,399001.SZ;^GSPC,0.001426121704017902,0.000713060852008951,0.000713060852008951,0.00035663416574205397,1.831217469328017e-15
full,^IXIC+^STOXX50E->399001.SZ+^HSI,7;13,1;6,^IXIC;^STOXX50E,399001.SZ;^HSI,0.12994745788970263,0.06497372894485132,0.06497372894485132,0.034001270639237566,-1.1379786002407855e-15
full,^IXIC+^STOXX50E->399001.SZ+^KS11,7;13,1;8,^IXIC;^STOXX50E,399001.SZ;^KS11,0.13329121757835694,0.06664560878917847,0.06664560878917847,0.03492222454715581,-3.913536161803677e-15
full,^IXIC+^STOXX50E->399001.SZ+^N100,7;13,1;9,^IXIC;^STOXX50E,399001.SZ;^N100,0.05401955183325313,0.027009775916626566,0.027009775916626566,0.013766412454396674,-2.275957200481571e-15
full,^IXIC+^STOXX50E->399001.SZ+^N225,7;13,1;10,^IXIC;^STOXX50E,399001.SZ;^N225,0.28207510158348725,0.14103755079174363,0.14103755079174363,0.07751748058094796,3.3306690738754696e-16
full,^IXIC+^STOXX50E->399001.SZ+^NZ50,7;13,1;11,^IXIC;^STOXX50E,399001.SZ;^NZ50,0.17581755492279427,0.08790877746139714,0.08790877746139714,0.04676643667160352,3.191891195797325e-15
full,^IXIC+^STOXX50E->399001.SZ+^STI,7;13,1;12,^IXIC;^STOXX50E,399001.SZ;^STI,0.1440659100577264,0.0720329550288632,0.0720329550288632,0.03787617424823051,-5.551115123125783e-17
full,^IXIC+^STOXX50E->IMOEX.ME+^AXJO,7;13,2;3,^IXIC;^STOXX50E,IMOEX.ME;^AXJO,0.22363495761125307,0.11181747880562654,0.11181747880562654,0.060369000373949995,-3.524958103184872e-15
full,^IXIC+^STOXX50E->IMOEX.ME+^DJI,7;13,2;4,^IXIC;^STOXX50E,IMOEX.ME;^DJI,0.0022220352795301324,0.0011110176397650662,0.0011110176397650662,0.0005559091278670891,-6.52516235488676e-15
full,^IXIC+^STOXX50E->IMOEX.ME+^GSPC,7;13,2;5,^IXIC;^STOXX50E,IMOEX.ME;^GSPC,0.0005428060076937413,0.00027140300384687066,0.00027140300384687066,0.0001357256921381072,-2.5825695748604716e-15
full,^IXIC+^STOXX50E->IMOEX.ME+^HSI,7;13,2;6,^IXIC;^STOXX50E,IMOEX.ME;^HSI,0.11966316155814383,0.05983158077907191,0.05983158077907191,0.031206396498046227,1.4710455076283324e-15
full,^IXIC+^STOXX50E->IMOEX.ME+^KS11,7;13,2;8,^IXIC;^STOXX50E,IMOEX.ME;^KS11,0.11810760532108944,0.05905380266054472,0.05905380266054472,0.03076440783736597,-2.095545958979983e-15
full,^IXIC+^STOXX50E->IMOEX.ME+^N100,7;13,2;9,^IXIC;^STOXX50E,IMOEX.ME;^N100,0.04411772492169419,0.022058862460847095,0.022058862460847095,0.011210417082959473,1.4155343563970746e-15
full,^IXIC+^STOXX50E->IMOEX.ME+^N225,7;13,2;10,^IXIC;^STOXX50E,IMOEX.ME;^N225,0.24275084363807053,0.12137542181903527,0.12137542181903527,0.06585130796008387,6.661338147750939e-16
full,^IXIC+^STOXX50E->IMOEX.ME+^NZ50,7;13,2;11,^IXIC;^STOXX50E,IMOEX.ME;^NZ50,0.16475936385772982,0.08237968192886491,0.08237968192886491,0.04366040279979748,5.689893001203927e-15
full,^IXIC+^STOXX50E->IMOEX.ME+^STI,7;13,2;12,^IXIC;^STOXX50E,IMOEX.ME;^STI,0.12423216126664016,0.06211608063332008,0.06211608063332008,0.03245755729101476,1.1657341758564144e-15
full,^IXIC+^STOXX50E->^AXJO+^DJI,7;13,3;4,^IXIC;^STOXX50E,^AXJO;^DJI,0.04655827902719878,0.02327913951359939,0.02327913951359939,0.011841099305360652,1.0408340855860843e-15
full,^IXIC+^STOXX50E->^AXJO+^GSPC,7;13,3;5,^IXIC;^STOXX50E,^AXJO;^GSPC,0.023519394604232247,0.011759697302116123,0.011759697302116123,0.00593037030609035,-4.649058915617843e-16
full,^IXIC+^STOXX50E->^AXJO+^HSI,7;13,3;6,^IXIC;^STOXX50E,^AXJO;^HSI,0.2910173713810664,0.1455086856905332,0.1455086856905332,0.08030318840304389,-1.1102230246251565e-16
full,^IXIC+^STOXX50E->^AXJO+^KS11,7;13,3;8,^IXIC;^STOXX50E,^AXJO;^KS11,0.28837622732478607,0.14418811366239304,0.14418811366239304,0.07950649546090938,1.3322676295501878e-15
full,^IXIC+^STOXX50E->^AXJO+^N100,7;13,3;9,^IXIC;^STOXX50E,^AXJO;^N100,0.11523201934761573,0.057616009673807866,0.057616009673807866,0.030009321624146146,7.41073868937292e-15
full,^IXIC+^STOXX50E->^AXJO+^N225,7;13,3;10,^IXIC;^STOXX50E,^AXJO;^N225,0.3465669703239449,0.17328348516197245,0.17328348516197245,0.0971415718067589,-3.7192471324942744e-15
full,^IXIC+^STOXX50E->^AXJO+^NZ50,7;13,3;11,^IXIC;^STOXX50E,^AXJO;^NZ50,0.28712145836319536,0.14356072918159768,0.14356072918159768,0.07885592842381162,-2.4980018054066022e-15
full,^IXIC+^STOXX50E->^AXJO+^STI,7;13,3;12,^IXIC;^STOXX50E,^AXJO;^STI,0.2751990665219921,0.13759953326099605,0.13759953326099605,0.0755689114984025,-5.440092820663267e-15
full,^IXIC+^STOXX50E->^DJI+^GSPC,7;13,4;5,^IXIC;^STOXX50E,^DJI;^GSPC,0.0002568258821149527,0.00012841294105747636,0.00012841294105747636,6.42117772684382e-05,1.0337650874214788e-14
full,^IXIC+^STOXX50E->^DJI+^HSI,7;13,4;6,^IXIC;^STOXX50E,^DJI;^HSI,0.02483709443777471,0.012418547218887355,0.012418547218887355,0.006266769863266814,1.734723475976807e-17
full,^IXIC+^STOXX50E->^DJI+^KS11,7;13,4;8,^IXIC;^STOXX50E,^DJI;^KS11,0.022403354893754113,0.011201677446877056,0.011201677446877056,0.005647542128520466,-6.123573870198129e-15
full,^IXIC+^STOXX50E->^DJI+^N100,7;13,4;9,^IXIC;^STOXX50E,^DJI;^N100,0.019604592213038785,0.009802296106519393,0.009802296106519393,0.0049234685688037665,6.938893903907228e-18
full,^IXIC+^STOXX50E->^DJI+^N225,7;13,4;10,^IXIC;^STOXX50E,^DJI;^N225,0.04986958494420435,0.024934792472102174,0.024934792472102174,0.012698193983365507,-1.1449174941446927e-15
full,^IXIC+^STOXX50E->^DJI+^NZ50,7;13,4;11,^IXIC;^STOXX50E,^DJI;^NZ50,0.035552091739980085,0.017776045869990043,0.017776045869990043,0.009005813782943833,-5.9119376061289586e-15
full,^IXIC+^STOXX50E->^DJI+^STI,7;13,4;12,^IXIC;^STOXX50E,^DJI;^STI,0.022950752616946346,0.011475376308473173,0.011475376308473173,0.005786743255804781,2.7547408798511697e-15
full,^IXIC+^STOXX50E->^GSPC+^HSI,7;13,5;6,^IXIC;^STOXX50E,^GSPC;^HSI,0.015068119754559461,0.007534059877279731,0.007534059877279731,0.003787789971058721,7.73686670285656e-16
full,^IXIC+^STOXX50E->^GSPC+^KS11,7;13,5;8,^IXIC;^STOXX50E,^GSPC;^KS11,0.017149344677967804,0.008574672338983902,0.008574672338983902,0.004314043588862522,4.388850394221322e-15
full,^IXIC+^STOXX50E->^GSPC+^N100,7;13,5;9,^IXIC;^STOXX50E,^GSPC;^N100,0.009081356654842665,0.0045406783274213325,0.0045406783274213325,0.0022754050514743798,3.1225022567582528e-15
full,^IXIC+^STOXX50E->^GSPC+^N225,7;13,5;10,^IXIC;^STOXX50E,^GSPC;^N225,0.050868516380319306,0.025434258190159653,0.025434258190159653,0.012955059748098166,-4.163336342344337e-16
full,^IXIC+^STOXX50E->^GSPC+^NZ50,7;13,5;11,^IXIC;^STOXX50E,^GSPC;^NZ50,0.011064527623645404,0.005532263811822702,0.005532263811822702,0.002777484007943547,-2.168404344971009e-15
full,^IXIC+^STOXX50E->^GSPC+^STI,7;13,5;12,^IXIC;^STOXX50E,^GSPC;^STI,0.014121849168020617,0.0070609245840103085,0.0070609245840103085,0.00354843116940684,-2.6315755130568164e-15
full,^IXIC+^STOXX50E->^HSI+^KS11,7;13,6;8,^IXIC;^STOXX50E,^HSI;^KS11,0.15285616892816023,0.07642808446408011,0.07642808446408011,0.04034231910744848,3.191891195797325e-15
full,^IXIC+^STOXX50E->^HSI+^N100,7;13,6;9,^IXIC;^STOXX50E,^HSI;^N100,0.06593207949774538,0.03296603974887269,0.03296603974887269,0.0168781732779712,-2.706168622523819e-15
full,^IXIC+^STOXX50E->^HSI+^N225,7;13,6;10,^IXIC;^STOXX50E,^HSI;^N225,0.28869169517740545,0.14434584758870272,0.14434584758870272,0.079535158479555,3.497202527569243e-15
full,^IXIC+^STOXX50E->^HSI+^NZ50,7;13,6;11,^IXIC;^STOXX50E,^HSI;^NZ50,0.22794437937411516,0.11397218968705758,0.11397218968705758,0.06154902282335732,-1.3600232051658168e-15
full,^IXIC+^STOXX50E->^HSI+^STI,7;13,6;12,^IXIC;^STOXX50E,^HSI;^STI,0.15850505393802194,0.07925252696901097,0.07925252696901097,0.041918383766274034,2.9698465908722937e-15
full,^IXIC+^STOXX50E->^KS11+^N100,7;13,8;9,^IXIC;^STOXX50E,^KS11;^N100,0.06104951899784794,0.03052475949892397,0.03052475949892397,0.015606938343803063,1.8596235662471372e-15
full,^IXIC+^STOXX50E->^KS11+^N225,7;13,8;10,^IXIC;^STOXX50E,^KS11;^N225,0.27718798306396053,0.13859399153198027,0.13859399153198027,0.07614529659082855,5.662137425588298e-15
full,^IXIC+^STOXX50E->^KS11+^NZ50,7;13,8;11,^IXIC;^STOXX50E,^KS11;^NZ50,0.22624410337617817,0.11312205168808909,0.11312205168808909,0.06101972757251846,1.0547118733938987e-15
full,^IXIC+^STOXX50E->^KS11+^STI,7;13,8;12,^IXIC;^STOXX50E,^KS11;^STI,0.16644517082050214,0.08322258541025107,0.08322258541025107,0.04413023275877964,1.304512053934559e-15
full,^IXIC+^STOXX50E->^N100+^N225,7;13,9;10,^IXIC;^STOXX50E,^N100;^N225,0.09979933185534051,0.049899665927670256,0.049899665927670256,0.02580640236112005,-3.5110803153770576e-15
full,^IXIC+^STOXX50E->^N100+^NZ50,7;13,9;11,^IXIC;^STOXX50E,^N100;^NZ50,0.1147950292366815,0.05739751461834075,0.05739751461834075,0.029900200761274226,1.27675647831893e-15
full,^IXIC+^STOXX50E->^N100+^STI,7;13,9;12,^IXIC;^STOXX50E,^N100;^STI,0.07068661919062436,0.03534330959531218,0.03534330959531218,0.018112073547407445,9.43689570931383e-16
full,^IXIC+^STOXX50E->^N225+^NZ50,7;13,10;11,^IXIC;^STOXX50E,^N225;^NZ50,0.3376424250737031,0.16882121253685156,0.16882121253685156,0.09397943974189918,2.4424906541753444e-15
full,^IXIC+^STOXX50E->^N225+^STI,7;13,10;12,^IXIC;^STOXX50E,^N225;^STI,0.28110805604000433,0.14055402802000216,0.14055402802000216,0.07724093243168345,-4.996003610813204e-16
full,^IXIC+^STOXX50E->^NZ50+^STI,7;13,11;12,^IXIC;^STOXX50E,^NZ50;^STI,0.22742704680479164,0.11371352340239582,0.11371352340239582,0.06138610021274315,-5.10702591327572e-15
full,^KS11+^N100->000001.SS+399001.SZ,8;9,0;1,^KS11;^N100,000001.SS;399001.SZ,0.031056149323589466,0.015528074661794733,0.015528074661794733,0.007852575111671336,2.824129818890242e-14
full,^KS11+^N100->000001.SS+IMOEX.ME,8;9,0;2,^KS11;^N100,000001.SS;IMOEX.ME,0.027398097624313777,0.013699048812156889,0.013699048812156889,0.0069189918583885705,2.896988204881268e-15
full,^KS11+^N100->000001.SS+^AXJO,8;9,0;3,^KS11;^N100,000001.SS;^AXJO,0.16773670171541966,0.08386835085770983,0.08386835085770983,0.04447031009124802,1.4155343563970746e-15
full,^KS11+^N100->000001.SS+^DJI,8;9,0;4,^KS11;^N100,000001.SS;^DJI,0.007112840316388258,0.003556420158194129,0.003556420158194129,0.0017811451004203945,-2.4320823133194835e-15
full,^KS11+^N100->000001.SS+^GSPC,8;9,0;5,^KS11;^N100,000001.SS;^GSPC,0.006763059302127061,0.0033815296510635307,0.0033815296510635307,0.0016936902520761857,-2.789435349370706e-15
full,^KS11+^N100->000001.SS+^HSI,8;9,0;6,^KS11;^N100,000001.SS;^HSI,0.07727994152415363,0.038639970762076814,0.038639970762076814,0.01986802602414431,1.4155343563970746e-15
full,^KS11+^N100->000001.SS+^IXIC,8;9,0;7,^KS11;^N100,000001.SS;^IXIC,0.011122497701286704,0.005561248850643352,0.005561248850643352,0.0027901207788911795,-6.192962809237201e-16
full,^KS11+^N100->000001.SS+^N225,8;9,0;10,^KS11;^N100,000001.SS;^N225,0.19206223662979482,0.09603111831489741,0.09603111831489741,0.051359508085312956,-9.159339953157541e-16
full,^KS11+^N100->000001.SS+^NZ50,8;9,0;11,^KS11;^N100,000001.SS;^NZ50,0.10000994647430517,0.05000497323715258,0.05000497323715258,0.02591179317292964,-6.245004513516506e-16
full,^KS11+^N100->000001.SS+^STI,8;9,0;12,^KS11;^N100,000001.SS;^STI,0.08510350503656738,0.04255175251828369,0.04255175251828369,0.021936415337331972,-2.914335439641036e-16
full,^KS11+^N100->000001.SS+^STOXX50E,8;9,0;13,^KS11;^N100,000001.SS;^STOXX50E,0.009317037862771826,0.004658518931385913,0.004658518931385913,0.002336312784776454,2.0747292772682613e-15
full,^KS11+^N100->399001.SZ+IMOEX.ME,8;9,1;2,^KS11;^N100,399001.SZ;IMOEX.ME,0.023130645063783817,0.011565322531891908,0.011565322531891908,0.00583257741211702,-9.71445146547012e-16
full,^KS11+^N100->399001.SZ+^AXJO,8;9,1;3,^KS11;^N100,399001.SZ;^AXJO,0.16476931869832256,0.08238465934916128,0.08238465934916128,0.043666511163562356,-4.718447854656915e-16
full,^KS11+^N100->399001.SZ+^DJI,8;9,1;4,^KS11;^N100,399001.SZ;^DJI,0.006334653673057744,0.003167326836528872,0.003167326836528872,0.0015856217930230992,-6.314393452555578e-16
full,^KS11+^N100->399001.SZ+^GSPC,8;9,1;5,^KS11;^N100,399001.SZ;^GSPC,0.005765259835087022,0.002882629917543511,0.002882629917543511,0.0014430906935131273,2.177077962350893e-15
full,^KS11+^N100->399001.SZ+^HSI,8;9,1;6,^KS11;^N100,399001.SZ;^HSI,0.07836126927601939,0.03918063463800969,0.03918063463800969,0.02014825414145865,1.582067810090848e-15
full,^KS11+^N100->399001.SZ+^IXIC,8;9,1;7,^KS11;^N100,399001.SZ;^IXIC,0.009000006749758427,0.004500003374879213,0.004500003374879213,0.0022548921338802525,3.452099717193846e-15
full,^KS11+^N100->399001.SZ+^N225,8;9,1;10,^KS11;^N100,399001.SZ;^N225,0.1884684360568869,0.09423421802844345,0.09423421802844345,0.050339457221566596,-7.771561172376096e-16
full,^KS11+^N100->399001.SZ+^NZ50,8;9,1;11,^KS11;^N100,399001.SZ;^NZ50,0.09386091102023641,0.04693045551011821,0.04693045551011821,0.024277163395609213,-2.636779683484747e-16
full,^KS11+^N100->399001.SZ+^STI,8;9,1;12,^KS11;^N100,399001.SZ;^STI,0.08466644718098593,0.04233322359049296,0.04233322359049296,0.021807336983031535,1.096345236817342e-15
full,^KS11+^N100->399001.SZ+^STOXX50E,8;9,1;13,^KS11;^N100,399001.SZ;^STOXX50E,0.00991524007663358,0.00495762003831679,0.00495762003831679,0.0024861621130354877,-8.101158632811689e-16
full,^KS11+^N100->IMOEX.ME+^AXJO,8;9,2;3,^KS11;^N100,IMOEX.ME;^AXJO,0.13705602182952248,0.06852801091476124,0.06852801091476124,0.035978631157970786,-3.3306690738754696e-16
full,^KS11+^N100->IMOEX.ME+^DJI,8;9,2;4,^KS11;^N100,IMOEX.ME;^DJI,0.0056139677502713425,0.0028069838751356713,0.0028069838751356713,0.001405575219529256,-5.678617298610078e-15
full,^KS11+^N100->IMOEX.ME+^GSPC,8;9,2;5,^KS11;^N100,IMOEX.ME;^GSPC,0.00488042293456914,0.00244021146728457,0.00244021146728457,0.001221806363667775,-3.2448002618146177e-15
full,^KS11+^N100->IMOEX.ME+^HSI,8;9,2;6,^KS11;^N100,IMOEX.ME;^HSI,0.06754395770607857,0.033771978853039286,0.033771978853039286,0.0173061785438627,3.469446951953614e-16
full,^KS11+^N100->IMOEX.ME+^IXIC,8;9,2;7,^KS11;^N100,IMOEX.ME;^IXIC,0.005834374574014589,0.0029171872870072946,0.0029171872870072946,0.0014605360851140529,3.472916398905568e-15
full,^KS11+^N100->IMOEX.ME+^N225,8;9,2;10,^KS11;^N100,IMOEX.ME;^N225,0.1530554345643793,0.07652771728218966,0.07652771728218966,0.04039996894420108,1.887379141862766e-15
full,^KS11+^N100->IMOEX.ME+^NZ50,8;9,2;11,^KS11;^N100,IMOEX.ME;^NZ50,0.07585402741446501,0.037927013707232504,0.037927013707232504,0.019495409031629943,9.020562075079397e-15
full,^KS11+^N100->IMOEX.ME+^STI,8;9,2;12,^KS11;^N100,IMOEX.ME;^STI,0.06581166913866099,0.032905834569330494,0.032905834569330494,0.016852882467590015,1.609823385706477e-15
full,^KS11+^N100->IMOEX.ME+^STOXX50E,8;9,2;13,^KS11;^N100,IMOEX.ME;^STOXX50E,0.004952415714512881,0.0024762078572564405,0.0024762078572564405,0.0012393246769877816,1.5439038936193583e-15
full,^KS11+^N100->^AXJO+^DJI,8;9,3;4,^KS11;^N100,^AXJO;^DJI,0.05480482659523034,0.02740241329761517,0.02740241329761517,0.013963625252213044,5.620504062164855e-16
full,^KS11+^N100->^AXJO+^GSPC,8;9,3;5,^KS11;^N100,^AXJO;^GSPC,0.04532650038859032,0.02266325019429516,0.02266325019429516,0.011508791200152024,-8.319733790784767e-15
full,^KS11+^N100->^AXJO+^HSI,8;9,3;6,^KS11;^N100,^AXJO;^HSI,0.18201148428950376,0.09100574214475188,0.09100574214475188,0.04850150094130335,-2.6645352591003757e-15
full,^KS11+^N100->^AXJO+^IXIC,8;9,3;7,^KS11;^N100,^AXJO;^IXIC,0.058180014954380965,0.029090007477190483,0.029090007477190483,0.014830566433296253,3.469446951953614e-16
full,^KS11+^N100->^AXJO+^N225,8;9,3;10,^KS11;^N100,^AXJO;^N225,0.22848859854702042,0.11424429927351021,0.11424429927351021,0.06176809179072696,-6.13398221105399e-15
