split,edge_id,source_indices,target_indices,source,target,gc,gaussian_te,gaussian_cmi,canonical_cs,gc_canonical_error
confirmation,000001.SS+IMOEX.ME->^IXIC+^STI,0;2,7;12,000001.SS;IMOEX.ME,^IXIC;^STI,0.01029575363347135,0.005147876816735675,0.005147876816735675,0.002583855692765182,-5.386316392907986e-15
confirmation,000001.SS+IMOEX.ME->^IXIC+^STOXX50E,0;2,7;13,000001.SS;IMOEX.ME,^IXIC;^STOXX50E,0.002003287997677461,0.0010016439988387305,0.0010016439988387305,0.0005011454592325614,1.248567221834307e-15
confirmation,000001.SS+IMOEX.ME->^KS11+^N100,0;2,8;9,000001.SS;IMOEX.ME,^KS11;^N100,0.008141010368063917,0.004070505184031958,0.004070505184031958,0.00204115769136849,-4.85722573273506e-17
confirmation,000001.SS+IMOEX.ME->^KS11+^N225,0;2,8;10,000001.SS;IMOEX.ME,^KS11;^N225,0.033227868256709314,0.016613934128354657,0.016613934128354657,0.008409626339704582,8.673617379884035e-16
confirmation,000001.SS+IMOEX.ME->^KS11+^NZ50,0;2,8;11,000001.SS;IMOEX.ME,^KS11;^NZ50,0.033063299108665234,0.016531649554332617,0.016531649554332617,0.008367591670788965,-3.670674875166924e-15
confirmation,000001.SS+IMOEX.ME->^KS11+^STI,0;2,8;12,000001.SS;IMOEX.ME,^KS11;^STI,0.025628331975433127,0.012814165987716564,0.012814165987716564,0.0064602392595794755,4.711508960753008e-15
confirmation,000001.SS+IMOEX.ME->^KS11+^STOXX50E,0;2,8;13,000001.SS;IMOEX.ME,^KS11;^STOXX50E,0.009272914644324004,0.004636457322162002,0.004636457322162002,0.002326041750223842,-3.8354736053847205e-15
confirmation,000001.SS+IMOEX.ME->^N100+^N225,0;2,9;10,000001.SS;IMOEX.ME,^N100;^N225,0.027798619154001614,0.013899309577000807,0.013899309577000807,0.00702076347376811,1.6202317265623378e-15
confirmation,000001.SS+IMOEX.ME->^N100+^NZ50,0;2,9;11,000001.SS;IMOEX.ME,^N100;^NZ50,0.016212499339992803,0.008106249669996402,0.008106249669996402,0.004076287174218447,5.1660065114589315e-15
confirmation,000001.SS+IMOEX.ME->^N100+^STI,0;2,9;12,000001.SS;IMOEX.ME,^N100;^STI,0.008196640065900596,0.004098320032950298,0.004098320032950298,0.0020550733804182092,1.025221574302293e-15
confirmation,000001.SS+IMOEX.ME->^N100+^STOXX50E,0;2,9;13,000001.SS;IMOEX.ME,^N100;^STOXX50E,0.01270659661171436,0.00635329830585718,0.00635329830585718,0.00319144500767569,-5.109107581446892e-14
confirmation,000001.SS+IMOEX.ME->^N225+^NZ50,0;2,10;11,000001.SS;IMOEX.ME,^N225;^NZ50,0.04641957351254078,0.02320978675627039,0.02320978675627039,0.011798466424779972,5.717648576819556e-15
confirmation,000001.SS+IMOEX.ME->^N225+^STI,0;2,10;12,000001.SS;IMOEX.ME,^N225;^STI,0.03746996781859835,0.018734983909299174,0.018734983909299174,0.009490584231818016,-1.3808398868775384e-15
confirmation,000001.SS+IMOEX.ME->^N225+^STOXX50E,0;2,10;13,000001.SS;IMOEX.ME,^N225;^STOXX50E,0.031535020169119576,0.015767510084559788,0.015767510084559788,0.007975897796411582,-2.185751579730777e-15
confirmation,000001.SS+IMOEX.ME->^NZ50+^STI,0;2,11;12,000001.SS;IMOEX.ME,^NZ50;^STI,0.03767913731138606,0.01883956865569303,0.01883956865569303,0.009549579740331026,-1.1726730697603216e-15
confirmation,000001.SS+IMOEX.ME->^NZ50+^STOXX50E,0;2,11;13,000001.SS;IMOEX.ME,^NZ50;^STOXX50E,0.015435197878861828,0.007717598939430914,0.007717598939430914,0.0038808847385336923,1.960237527853792e-16
confirmation,000001.SS+IMOEX.ME->^STI+^STOXX50E,0;2,12;13,000001.SS;IMOEX.ME,^STI;^STOXX50E,0.010488620956209616,0.005244310478104808,0.005244310478104808,0.002632343233922869,-2.723515857283587e-15
confirmation,000001.SS+^AXJO->399001.SZ+IMOEX.ME,0;3,1;2,000001.SS;^AXJO,399001.SZ;IMOEX.ME,0.010063013133013499,0.005031506566506749,0.005031506566506749,0.002524607965792325,2.0903417885520525e-15
confirmation,000001.SS+^AXJO->399001.SZ+^DJI,0;3,1;4,000001.SS;^AXJO,399001.SZ;^DJI,0.007484590087408094,0.003742295043704047,0.003742295043704047,0.001876017673333985,-2.3219273725949563e-15
confirmation,000001.SS+^AXJO->399001.SZ+^GSPC,0;3,1;5,000001.SS;^AXJO,399001.SZ;^GSPC,0.006374294268336911,0.0031871471341684554,0.0031871471341684554,0.0015973711793548409,-1.6566609195578508e-16
confirmation,000001.SS+^AXJO->399001.SZ+^HSI,0;3,1;6,000001.SS;^AXJO,399001.SZ;^HSI,0.007870481969220577,0.003935240984610289,0.003935240984610289,0.0019722430866843553,2.4407559306993676e-15
confirmation,000001.SS+^AXJO->399001.SZ+^IXIC,0;3,1;7,000001.SS;^AXJO,399001.SZ;^IXIC,0.00755200220819674,0.00377600110409837,0.00377600110409837,0.0018932590081878916,5.689893001203927e-16
confirmation,000001.SS+^AXJO->399001.SZ+^KS11,0;3,1;8,000001.SS;^AXJO,399001.SZ;^KS11,0.014149646409460814,0.007074823204730407,0.007074823204730407,0.0035553621634134874,9.107298248878237e-16
confirmation,000001.SS+^AXJO->399001.SZ+^N100,0;3,1;9,000001.SS;^AXJO,399001.SZ;^N100,0.005717114898512676,0.002858557449256338,0.002858557449256338,0.0014321788748694595,-2.5934115965853266e-16
confirmation,000001.SS+^AXJO->399001.SZ+^N225,0;3,1;10,000001.SS;^AXJO,399001.SZ;^N225,0.011666989983012854,0.005833494991506427,0.005833494991506427,0.002928505142103168,2.0018708912772354e-15
confirmation,000001.SS+^AXJO->399001.SZ+^NZ50,0;3,1;11,000001.SS;^AXJO,399001.SZ;^NZ50,0.022610162432727066,0.011305081216363533,0.011305081216363533,0.0056937610816191996,3.039235529911366e-15
confirmation,000001.SS+^AXJO->399001.SZ+^STI,0;3,1;12,000001.SS;^AXJO,399001.SZ;^STI,0.008176009158933795,0.004088004579466897,0.004088004579466897,0.002047198274199441,1.0651202142497596e-15
confirmation,000001.SS+^AXJO->399001.SZ+^STOXX50E,0;3,1;13,000001.SS;^AXJO,399001.SZ;^STOXX50E,0.0077083489693592355,0.0038541744846796178,0.0038541744846796178,0.0019326214241824605,1.250735626179278e-15
confirmation,000001.SS+^AXJO->IMOEX.ME+^DJI,0;3,2;4,000001.SS;^AXJO,IMOEX.ME;^DJI,0.000509951788355778,0.000254975894177889,0.000254975894177889,0.00012751227973003033,-9.57675778956446e-16
confirmation,000001.SS+^AXJO->IMOEX.ME+^GSPC,0;3,2;5,000001.SS;^AXJO,IMOEX.ME;^GSPC,0.0006942140279093678,0.0003471070139546839,0.0003471070139546839,0.00017358421143152578,2.7290452883632632e-15
confirmation,000001.SS+^AXJO->IMOEX.ME+^HSI,0;3,2;6,000001.SS;^AXJO,IMOEX.ME;^HSI,0.009726706604975988,0.004863353302487994,0.004863353302487994,0.002440263265774501,-2.949029909160572e-17
confirmation,000001.SS+^AXJO->IMOEX.ME+^IXIC,0;3,2;7,000001.SS;^AXJO,IMOEX.ME;^IXIC,0.0008072961089204966,0.0004036480544602483,0.0004036480544602483,0.00020187579572450518,1.1764677773640209e-15
confirmation,000001.SS+^AXJO->IMOEX.ME+^KS11,0;3,2;8,000001.SS;^AXJO,IMOEX.ME;^KS11,0.011990866496081054,0.005995433248040527,0.005995433248040527,0.003011028807907286,-2.237793284010081e-16
confirmation,000001.SS+^AXJO->IMOEX.ME+^N100,0;3,2;9,000001.SS;^AXJO,IMOEX.ME;^N100,0.0025879242936390767,0.0012939621468195384,0.0012939621468195384,0.0006474664514631654,1.8865117801247777e-16
confirmation,000001.SS+^AXJO->IMOEX.ME+^N225,0;3,2;10,000001.SS;^AXJO,IMOEX.ME;^N225,0.009658198272724405,0.004829099136362203,0.004829099136362203,0.002423204957436859,-3.910066714851723e-15
confirmation,000001.SS+^AXJO->IMOEX.ME+^NZ50,0;3,2;11,000001.SS;^AXJO,IMOEX.ME;^NZ50,0.01704883108668298,0.00852441554334149,0.00852441554334149,0.004289193220478894,1.4988010832439613e-15
confirmation,000001.SS+^AXJO->IMOEX.ME+^STI,0;3,2;12,000001.SS;^AXJO,IMOEX.ME;^STI,0.0067524515139609775,0.0033762257569804888,0.0033762257569804888,0.0016908506980085755,-5.072331443756184e-15
confirmation,000001.SS+^AXJO->IMOEX.ME+^STOXX50E,0;3,2;13,000001.SS;^AXJO,IMOEX.ME;^STOXX50E,0.00048596979997483913,0.00024298489998741957,0.00024298489998741957,0.00012151394766688411,8.779327091701372e-16
confirmation,000001.SS+^AXJO->^DJI+^GSPC,0;3,4;5,000001.SS;^AXJO,^DJI;^GSPC,0.0014222739374645244,0.0007111369687322622,0.0007111369687322622,0.00035575730275191957,-1.8792909936560243e-14
confirmation,000001.SS+^AXJO->^DJI+^HSI,0;3,4;6,000001.SS;^AXJO,^DJI;^HSI,0.011119200772320426,0.005559600386160213,0.005559600386160213,0.0027870822617755767,-2.914335439641036e-15
confirmation,000001.SS+^AXJO->^DJI+^IXIC,0;3,4;7,000001.SS;^AXJO,^DJI;^IXIC,0.0008347026042514472,0.0004173513021257236,0.0004173513021257236,0.0002087409120768062,-3.992357659743373e-15
confirmation,000001.SS+^AXJO->^DJI+^KS11,0;3,4;8,000001.SS;^AXJO,^DJI;^KS11,0.016185956323603534,0.008092978161801767,0.008092978161801767,0.004068744392072159,1.56472057533108e-15
confirmation,000001.SS+^AXJO->^DJI+^N100,0;3,4;9,000001.SS;^AXJO,^DJI;^N100,0.0024515452852753583,0.0012257726426376792,0.0012257726426376792,0.0006133315176294652,9.110334014961197e-15
confirmation,000001.SS+^AXJO->^DJI+^N225,0;3,4;10,000001.SS;^AXJO,^DJI;^N225,0.0253840440001305,0.01269202200006525,0.01269202200006525,0.006404328458611085,5.4817261840867104e-15
confirmation,000001.SS+^AXJO->^DJI+^NZ50,0;3,4;11,000001.SS;^AXJO,^DJI;^NZ50,0.023680078076122157,0.011840039038061079,0.011840039038061079,0.005972085093442585,-8.083811398051921e-16
confirmation,000001.SS+^AXJO->^DJI+^STI,0;3,4;12,000001.SS;^AXJO,^DJI;^STI,0.006856150891017876,0.003428075445508938,0.003428075445508938,0.0017181228675276917,2.916937524855001e-15
confirmation,000001.SS+^AXJO->^DJI+^STOXX50E,0;3,4;13,000001.SS;^AXJO,^DJI;^STOXX50E,0.00017869316279117697,8.934658139558849e-05,8.934658139558849e-05,4.467610349193588e-05,-8.798842730806111e-16
confirmation,000001.SS+^AXJO->^GSPC+^HSI,0;3,5;6,000001.SS;^AXJO,^GSPC;^HSI,0.01214739551196331,0.006073697755981655,0.006073697755981655,0.003045010803633017,-7.320533068622126e-16
confirmation,000001.SS+^AXJO->^GSPC+^IXIC,0;3,5;7,000001.SS;^AXJO,^GSPC;^IXIC,0.0005126711170468923,0.00025633555852344614,0.00025633555852344614,0.00012818750851789626,-1.3779884351639016e-14
confirmation,000001.SS+^AXJO->^GSPC+^KS11,0;3,5;8,000001.SS;^AXJO,^GSPC;^KS11,0.01669732982871963,0.008348664914359816,0.008348664914359816,0.004197332109150333,-1.0755285551056204e-16
confirmation,000001.SS+^AXJO->^GSPC+^N100,0;3,5;9,000001.SS;^AXJO,^GSPC;^N100,0.002940987808262463,0.0014704939041312315,0.0014704939041312315,0.0007357273637819119,9.081277396738585e-16
confirmation,000001.SS+^AXJO->^GSPC+^N225,0;3,5;10,000001.SS;^AXJO,^GSPC;^N225,0.027416095357299497,0.013708047678649748,0.013708047678649748,0.006922735994326107,-2.2551405187698492e-15
confirmation,000001.SS+^AXJO->^GSPC+^NZ50,0;3,5;11,000001.SS;^AXJO,^GSPC;^NZ50,0.024366522645195232,0.012183261322597616,0.012183261322597616,0.006146733386698142,1.942890293094024e-16
confirmation,000001.SS+^AXJO->^GSPC+^STI,0;3,5;12,000001.SS;^AXJO,^GSPC;^STI,0.007374123600055071,0.0036870618000275357,0.0036870618000275357,0.0018482392483082036,2.860559011885755e-15
confirmation,000001.SS+^AXJO->^GSPC+^STOXX50E,0;3,5;13,000001.SS;^AXJO,^GSPC;^STOXX50E,0.0006765983327809977,0.00033829916639049884,0.00033829916639049884,0.00016919240805010266,4.607859233063394e-16
confirmation,000001.SS+^AXJO->^HSI+^IXIC,0;3,6;7,000001.SS;^AXJO,^HSI;^IXIC,0.013347807562507086,0.006673903781253543,0.006673903781253543,0.0033462222738355873,1.870031907102998e-15
confirmation,000001.SS+^AXJO->^HSI+^KS11,0;3,6;8,000001.SS;^AXJO,^HSI;^KS11,0.014653509710441881,0.0073267548552209405,0.0073267548552209405,0.0036832366223542193,-3.2040342601291627e-15
confirmation,000001.SS+^AXJO->^HSI+^N100,0;3,6;9,000001.SS;^AXJO,^HSI;^N100,0.007378385765040463,0.0036891928825202314,0.0036891928825202314,0.0018496938901760582,-8.222589276130066e-16
confirmation,000001.SS+^AXJO->^HSI+^N225,0;3,6;10,000001.SS;^AXJO,^HSI;^N225,0.011186050100199907,0.005593025050099953,0.005593025050099953,0.0028076351850377193,4.520689378395559e-15
confirmation,000001.SS+^AXJO->^HSI+^NZ50,0;3,6;11,000001.SS;^AXJO,^HSI;^NZ50,0.022765875464280327,0.011382937732140164,0.011382937732140164,0.0057366400780924,-4.510281037539698e-16
confirmation,000001.SS+^AXJO->^HSI+^STI,0;3,6;12,000001.SS;^AXJO,^HSI;^STI,0.007257603572977445,0.0036288017864887223,0.0036288017864887223,0.0018181407794170465,4.229255834431456e-15
confirmation,000001.SS+^AXJO->^HSI+^STOXX50E,0;3,6;13,000001.SS;^AXJO,^HSI;^STOXX50E,0.010292698829250213,0.0051463494146251065,0.0051463494146251065,0.0025820082055338766,2.4528989950312052e-15
confirmation,000001.SS+^AXJO->^IXIC+^KS11,0;3,7;8,000001.SS;^AXJO,^IXIC;^KS11,0.018083607823967895,0.009041803911983948,0.009041803911983948,0.00454855173074119,-2.9247437804968968e-15
confirmation,000001.SS+^AXJO->^IXIC+^N100,0;3,7;9,000001.SS;^AXJO,^IXIC;^N100,0.0044512128839251375,0.0022256064419625687,0.0022256064419625687,0.0011138011102069059,-1.5916087892087205e-15
confirmation,000001.SS+^AXJO->^IXIC+^N225,0;3,7;10,000001.SS;^AXJO,^IXIC;^N225,0.027949607370345575,0.013974803685172787,0.013974803685172787,0.007059973311114835,-1.6930901125533637e-15
confirmation,000001.SS+^AXJO->^IXIC+^NZ50,0;3,7;11,000001.SS;^AXJO,^IXIC;^NZ50,0.02794025746286266,0.01397012873143133,0.01397012873143133,0.007057884200922169,1.1969591984239969e-15
confirmation,000001.SS+^AXJO->^IXIC+^STI,0;3,7;12,000001.SS;^AXJO,^IXIC;^STI,0.00908026859489297,0.004540134297446485,0.004540134297446485,0.0022770646193050735,-6.245004513516506e-17
confirmation,000001.SS+^AXJO->^IXIC+^STOXX50E,0;3,7;13,000001.SS;^AXJO,^IXIC;^STOXX50E,0.0011472372210334925,0.0005736186105167462,0.0005736186105167462,0.00028693089539909175,3.957554770006588e-15
confirmation,000001.SS+^AXJO->^KS11+^N100,0;3,8;9,000001.SS;^AXJO,^KS11;^N100,0.013273614116208421,0.0066368070581042105,0.0066368070581042105,0.0033341313057911144,-1.0096090630185017e-15
confirmation,000001.SS+^AXJO->^KS11+^N225,0;3,8;10,000001.SS;^AXJO,^KS11;^N225,0.01233898362411523,0.006169491812057615,0.006169491812057615,0.00309493407260246,-1.5352302762394743e-15
confirmation,000001.SS+^AXJO->^KS11+^NZ50,0;3,8;11,000001.SS;^AXJO,^KS11;^NZ50,0.0214685596711206,0.0107342798355603,0.0107342798355603,0.005410036419609308,2.1996293675385914e-15
confirmation,000001.SS+^AXJO->^KS11+^STI,0;3,8;12,000001.SS;^AXJO,^KS11;^STI,0.009205260323607689,0.0046026301618038445,0.0046026301618038445,0.0023091181985814414,4.192826641435943e-15
confirmation,000001.SS+^AXJO->^KS11+^STOXX50E,0;3,8;13,000001.SS;^AXJO,^KS11;^STOXX50E,0.018116538646101077,0.009058269323050538,0.009058269323050538,0.004558185992412178,6.487865800153259e-16
confirmation,000001.SS+^AXJO->^N100+^N225,0;3,9;10,000001.SS;^AXJO,^N100;^N225,0.028311783112776823,0.014155891556388411,0.014155891556388411,0.0071515069976339305,-1.863093013199091e-15
confirmation,000001.SS+^AXJO->^N100+^NZ50,0;3,9;11,000001.SS;^AXJO,^N100;^NZ50,0.023170503547767396,0.011585251773883698,0.011585251773883698,0.005838229118443164,6.245004513516506e-16
confirmation,000001.SS+^AXJO->^N100+^STI,0;3,9;12,000001.SS;^AXJO,^N100;^STI,0.007256026851440112,0.003628013425720056,0.003628013425720056,0.0018188191127330024,1.0521097881799335e-15
confirmation,000001.SS+^AXJO->^N100+^STOXX50E,0;3,9;13,000001.SS;^AXJO,^N100;^STOXX50E,0.020311585775800722,0.010155792887900361,0.010155792887900361,0.0051156719536963255,-4.317032842315882e-14
confirmation,000001.SS+^AXJO->^N225+^NZ50,0;3,10;11,000001.SS;^AXJO,^N225;^NZ50,0.02090766158311652,0.01045383079155826,0.01045383079155826,0.0052574336743482055,6.484396353201305e-15
confirmation,000001.SS+^AXJO->^N225+^STI,0;3,10;12,000001.SS;^AXJO,^N225;^STI,0.008005287700211028,0.004002643850105514,0.004002643850105514,0.002007316078395659,-3.3688329903469594e-15
confirmation,000001.SS+^AXJO->^N225+^STOXX50E,0;3,10;13,000001.SS;^AXJO,^N225;^STOXX50E,0.03398134226466354,0.01699067113233177,0.01699067113233177,0.008595152360244489,-2.040034807748725e-15
confirmation,000001.SS+^AXJO->^NZ50+^STI,0;3,11;12,000001.SS;^AXJO,^NZ50;^STI,0.0173848945190187,0.00869244725950935,0.00869244725950935,0.0043744625552440365,1.8041124150158794e-16
confirmation,000001.SS+^AXJO->^NZ50+^STOXX50E,0;3,11;13,000001.SS;^AXJO,^NZ50;^STOXX50E,0.024718895418970988,0.012359447709485494,0.012359447709485494,0.006233637562610356,-3.910066714851723e-15
confirmation,000001.SS+^AXJO->^STI+^STOXX50E,0;3,12;13,000001.SS;^AXJO,^STI;^STOXX50E,0.010628359473987103,0.005314179736993552,0.005314179736993552,0.002667375070630859,-2.2100377083944522e-15
confirmation,000001.SS+^DJI->399001.SZ+IMOEX.ME,0;4,1;2,000001.SS;^DJI,399001.SZ;IMOEX.ME,0.07387354836880888,0.03693677418440444,0.03693677418440444,0.018900591312364077,9.992007221626409e-16
confirmation,000001.SS+^DJI->399001.SZ+^AXJO,0;4,1;3,000001.SS;^DJI,399001.SZ;^AXJO,0.2883971050913985,0.14419855254569924,0.14419855254569924,0.07947005266418672,-2.1649348980190553e-15
confirmation,000001.SS+^DJI->399001.SZ+^GSPC,0;4,1;5,000001.SS;^DJI,399001.SZ;^GSPC,0.0045817163897154956,0.0022908581948577478,0.0022908581948577478,0.001146466964557468,1.7034984534092246e-15
confirmation,000001.SS+^DJI->399001.SZ+^HSI,0;4,1;6,000001.SS;^DJI,399001.SZ;^HSI,0.1007692245719376,0.0503846122859688,0.0503846122859688,0.026077182303540683,5.551115123125783e-16
confirmation,000001.SS+^DJI->399001.SZ+^IXIC,0;4,1;7,000001.SS;^DJI,399001.SZ;^IXIC,0.009717933643649701,0.0048589668218248505,0.0048589668218248505,0.0024383147501020265,-1.4589024432964948e-15
confirmation,000001.SS+^DJI->399001.SZ+^KS11,0;4,1;8,000001.SS;^DJI,399001.SZ;^KS11,0.12754206956929082,0.06377103478464541,0.06377103478464541,0.03337276888076488,1.0824674490095276e-15
confirmation,000001.SS+^DJI->399001.SZ+^N100,0;4,1;9,000001.SS;^DJI,399001.SZ;^N100,0.05762110781314789,0.028810553906573944,0.028810553906573944,0.014674255496744188,4.996003610813204e-16
confirmation,000001.SS+^DJI->399001.SZ+^N225,0;4,1;10,000001.SS;^DJI,399001.SZ;^N225,0.4278621757212733,0.21393108786063664,0.21393108786063664,0.12286365340640604,6.8833827526759706e-15
confirmation,000001.SS+^DJI->399001.SZ+^NZ50,0;4,1;11,000001.SS;^DJI,399001.SZ;^NZ50,0.16729458027636213,0.08364729013818106,0.08364729013818106,0.0443279229923026,4.3576253716537394e-15
confirmation,000001.SS+^DJI->399001.SZ+^STI,0;4,1;12,000001.SS;^DJI,399001.SZ;^STI,0.16173435562370742,0.08086717781185371,0.08086717781185371,0.042689960214019086,3.608224830031759e-15
confirmation,000001.SS+^DJI->399001.SZ+^STOXX50E,0;4,1;13,000001.SS;^DJI,399001.SZ;^STOXX50E,0.04518595389998836,0.02259297694999418,0.02259297694999418,0.0114512292562225,-8.396061623727746e-16
confirmation,000001.SS+^DJI->IMOEX.ME+^AXJO,0;4,2;3,000001.SS;^DJI,IMOEX.ME;^AXJO,0.28034707443417517,0.14017353721708758,0.14017353721708758,0.07696778482522625,5.995204332975845e-15
confirmation,000001.SS+^DJI->IMOEX.ME+^GSPC,0;4,2;5,000001.SS;^DJI,IMOEX.ME;^GSPC,0.0032834379123052315,0.0016417189561526158,0.0016417189561526158,0.0008218646605153301,-1.1809130062712114e-15
confirmation,000001.SS+^DJI->IMOEX.ME+^HSI,0;4,2;6,000001.SS;^DJI,IMOEX.ME;^HSI,0.10525461615472054,0.05262730807736027,0.05262730807736027,0.02722952298783852,-1.3877787807814457e-17
confirmation,000001.SS+^DJI->IMOEX.ME+^IXIC,0;4,2;7,000001.SS;^DJI,IMOEX.ME;^IXIC,0.002941005263647156,0.001470502631823578,0.001470502631823578,0.0007358535655477705,1.968911145233676e-16
confirmation,000001.SS+^DJI->IMOEX.ME+^KS11,0;4,2;8,000001.SS;^DJI,IMOEX.ME;^KS11,0.1189526181064231,0.05947630905321155,0.05947630905321155,0.031003923736054394,-3.191891195797325e-16
confirmation,000001.SS+^DJI->IMOEX.ME+^N100,0;4,2;9,000001.SS;^DJI,IMOEX.ME;^N100,0.061543377970814106,0.030771688985407053,0.030771688985407053,0.01572851787529773,-2.0747292772682613e-15
confirmation,000001.SS+^DJI->IMOEX.ME+^N225,0;4,2;10,000001.SS;^DJI,IMOEX.ME;^N225,0.4062998030165943,0.20314990150829715,0.20314990150829715,0.1158823981017339,6.661338147750939e-16
confirmation,000001.SS+^DJI->IMOEX.ME+^NZ50,0;4,2;11,000001.SS;^DJI,IMOEX.ME;^NZ50,0.15084662620149203,0.07542331310074601,0.07542331310074601,0.03976733477533119,4.440892098500626e-16
confirmation,000001.SS+^DJI->IMOEX.ME+^STI,0;4,2;12,000001.SS;^DJI,IMOEX.ME;^STI,0.1507749618133687,0.07538748090668435,0.07538748090668435,0.039663591934996814,-2.0539125955565396e-15
confirmation,000001.SS+^DJI->IMOEX.ME+^STOXX50E,0;4,2;13,000001.SS;^DJI,IMOEX.ME;^STOXX50E,0.04639074959172973,0.023195374795864865,0.023195374795864865,0.011797793013217655,-1.824929096727601e-15
confirmation,000001.SS+^DJI->^AXJO+^GSPC,0;4,3;5,000001.SS;^DJI,^AXJO;^GSPC,0.036250450554277336,0.018125225277138668,0.018125225277138668,0.009175841356916438,-1.4918621893400541e-15
confirmation,000001.SS+^DJI->^AXJO+^HSI,0;4,3;6,000001.SS;^DJI,^AXJO;^HSI,0.3047475197856073,0.15237375989280366,0.15237375989280366,0.08444532770068379,4.6629367034256575e-15
confirmation,000001.SS+^DJI->^AXJO+^IXIC,0;4,3;7,000001.SS;^DJI,^AXJO;^IXIC,0.04700560170173418,0.02350280085086709,0.02350280085086709,0.011949585781214583,1.6653345369377348e-15
confirmation,000001.SS+^DJI->^AXJO+^KS11,0;4,3;8,000001.SS;^DJI,^AXJO;^KS11,0.31557001143518804,0.15778500571759402,0.15778500571759402,0.08771257796129897,-4.052314039881821e-15
confirmation,000001.SS+^DJI->^AXJO+^N100,0;4,3;9,000001.SS;^DJI,^AXJO;^N100,0.19640270492727652,0.09820135246363826,0.09820135246363826,0.052420423457697915,-1.1102230246251565e-16
confirmation,000001.SS+^DJI->^AXJO+^N225,0;4,3;10,000001.SS;^DJI,^AXJO;^N225,0.49955983768309764,0.24977991884154882,0.24977991884154882,0.14598929606748612,-1.27675647831893e-15
confirmation,000001.SS+^DJI->^AXJO+^NZ50,0;4,3;11,000001.SS;^DJI,^AXJO;^NZ50,0.3111612962153707,0.15558064810768535,0.15558064810768535,0.08633010254852493,1.942890293094024e-15
confirmation,000001.SS+^DJI->^AXJO+^STI,0;4,3;12,000001.SS;^DJI,^AXJO;^STI,0.3263793030838045,0.16318965154190224,0.16318965154190224,0.09087686162981734,2.3869795029440866e-15
confirmation,000001.SS+^DJI->^AXJO+^STOXX50E,0;4,3;13,000001.SS;^DJI,^AXJO;^STOXX50E,0.19344889455025438,0.09672444727512719,0.09672444727512719,0.05150376625513575,1.3322676295501878e-15
confirmation,000001.SS+^DJI->^GSPC+^HSI,0;4,5;6,000001.SS;^DJI,^GSPC;^HSI,0.009429017648063365,0.004714508824031682,0.004714508824031682,0.0023641299880372627,6.713379852030243e-16
confirmation,000001.SS+^DJI->^GSPC+^IXIC,0;4,5;7,000001.SS;^DJI,^GSPC;^IXIC,0.003485526776110248,0.001742763388055124,0.001742763388055124,0.0008723608872925382,4.657732532997727e-15
confirmation,000001.SS+^DJI->^GSPC+^KS11,0;4,5;8,000001.SS;^DJI,^GSPC;^KS11,0.005256403177828162,0.002628201588914081,0.002628201588914081,0.0013159753683604264,-2.8275992658421956e-15
confirmation,000001.SS+^DJI->^GSPC+^N100,0;4,5;9,000001.SS;^DJI,^GSPC;^N100,0.0033321429654904478,0.0016660714827452239,0.0016660714827452239,0.0008339150835446643,2.1571286423771596e-15
confirmation,000001.SS+^DJI->^GSPC+^N225,0;4,5;10,000001.SS;^DJI,^GSPC;^N225,0.022992753050175452,0.011496376525087726,0.011496376525087726,0.005791521109149025,-1.3530843112619095e-15
confirmation,000001.SS+^DJI->^GSPC+^NZ50,0;4,5;11,000001.SS;^DJI,^GSPC;^NZ50,0.011080542372027935,0.0055402711860139675,0.0055402711860139675,0.0027808092579452385,1.3981871216373065e-15
