experiment_kind,model,dimension,component_te_spec,sample_size,seed,source_scale,eta,bandwidth_orientation,median,sigma,kde_cs,theory_te,theory_gc,theory_cs,theory_rho2,sample_gc,sample_te,sample_canonical_cs,sample_rho2,gc_vs_canonical_error
main,larger_gc_spread,2,0.55;0.55,256,47,1.0,0.2,samplewise,3.2716788013666895,0.654335760273338,0.1407966343651541,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.1484309705334006,1.0742154852667003,0.714543529963547,0.665303822256;0.651423959801,1.7763568394002505e-15
main,larger_gc_spread,2,0.55;0.55,256,71,1.0,0.02,official-featurewise,23.180816323701954,0.4636163264740391,0.16995642381825604,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.3034905001585333,1.1517452500792666,0.7769995107951156,0.701222089789;0.665606134708,8.881784197001252e-16
main,larger_gc_spread,2,0.55;0.55,256,71,1.0,0.02,samplewise,3.3777414976387097,0.06755482995277419,0.07909479970251176,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.3034905001585333,1.1517452500792666,0.7769995107951156,0.701222089789;0.665606134708,8.881784197001252e-16
main,larger_gc_spread,2,0.55;0.55,256,71,1.0,0.05,official-featurewise,23.180816323701954,1.1590408161850978,0.031961107824402646,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.3034905001585333,1.1517452500792666,0.7769995107951156,0.701222089789;0.665606134708,8.881784197001252e-16
main,larger_gc_spread,2,0.55;0.55,256,71,1.0,0.05,samplewise,3.3777414976387097,0.1688870748819355,0.2189366362813514,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.3034905001585333,1.1517452500792666,0.7769995107951156,0.701222089789;0.665606134708,8.881784197001252e-16
main,larger_gc_spread,2,0.55;0.55,256,71,1.0,0.2,official-featurewise,23.180816323701954,4.636163264740391,3.6493021461581066e-05,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.3034905001585333,1.1517452500792666,0.7769995107951156,0.701222089789;0.665606134708,8.881784197001252e-16
main,larger_gc_spread,2,0.55;0.55,256,71,1.0,0.2,samplewise,3.3777414976387097,0.675548299527742,0.133070818634069,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.3034905001585333,1.1517452500792666,0.7769995107951156,0.701222089789;0.665606134708,8.881784197001252e-16
main,larger_gc_spread,2,0.55;0.55,256,101,1.0,0.02,official-featurewise,23.362835742113788,0.46725671484227577,0.1797500695418286,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.0760226820355308,1.0380113410177654,0.6863410174478505,0.671090041953;0.618655240567,-5.329070518200751e-15
main,larger_gc_spread,2,0.55;0.55,256,101,1.0,0.02,samplewise,3.4513648301438016,0.06902729660287603,0.07203030132274613,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.0760226820355308,1.0380113410177654,0.6863410174478505,0.671090041953;0.618655240567,-5.329070518200751e-15
main,larger_gc_spread,2,0.55;0.55,256,101,1.0,0.05,official-featurewise,23.362835742113788,1.1681417871056894,0.0371932055286166,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.0760226820355308,1.0380113410177654,0.6863410174478505,0.671090041953;0.618655240567,-5.329070518200751e-15
main,larger_gc_spread,2,0.55;0.55,256,101,1.0,0.05,samplewise,3.4513648301438016,0.17256824150719008,0.241482852027481,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.0760226820355308,1.0380113410177654,0.6863410174478505,0.671090041953;0.618655240567,-5.329070518200751e-15
main,larger_gc_spread,2,0.55;0.55,256,101,1.0,0.2,official-featurewise,23.362835742113788,4.6725671484227576,3.657992954231304e-05,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.0760226820355308,1.0380113410177654,0.6863410174478505,0.671090041953;0.618655240567,-5.329070518200751e-15
main,larger_gc_spread,2,0.55;0.55,256,101,1.0,0.2,samplewise,3.4513648301438016,0.6902729660287603,0.14830194242225758,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.0760226820355308,1.0380113410177654,0.6863410174478505,0.671090041953;0.618655240567,-5.329070518200751e-15
main,larger_gc_spread,2,0.55;0.55,512,11,1.0,0.02,official-featurewise,32.7482677971331,0.654965355942662,0.1557365936041979,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.1503281471588616,1.0751640735794308,0.7154768946737191,0.674941934089;0.641768802836,5.773159728050814e-15
main,larger_gc_spread,2,0.55;0.55,512,11,1.0,0.02,samplewise,3.4389544794532454,0.06877908958906491,0.12228798635893678,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.1503281471588616,1.0751640735794308,0.7154768946737191,0.674941934089;0.641768802836,5.773159728050814e-15
main,larger_gc_spread,2,0.55;0.55,512,11,1.0,0.05,official-featurewise,32.7482677971331,1.6374133898566552,0.010683306520281377,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.1503281471588616,1.0751640735794308,0.7154768946737191,0.674941934089;0.641768802836,5.773159728050814e-15
main,larger_gc_spread,2,0.55;0.55,512,11,1.0,0.05,samplewise,3.4389544794532454,0.17194772397266228,0.2197519288435581,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.1503281471588616,1.0751640735794308,0.7154768946737191,0.674941934089;0.641768802836,5.773159728050814e-15
main,larger_gc_spread,2,0.55;0.55,512,11,1.0,0.2,official-featurewise,32.7482677971331,6.549653559426621,4.010719145242092e-06,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.1503281471588616,1.0751640735794308,0.7154768946737191,0.674941934089;0.641768802836,5.773159728050814e-15
main,larger_gc_spread,2,0.55;0.55,512,11,1.0,0.2,samplewise,3.4389544794532454,0.6877908958906491,0.13991586897990516,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.1503281471588616,1.0751640735794308,0.7154768946737191,0.674941934089;0.641768802836,5.773159728050814e-15
main,larger_gc_spread,2,0.55;0.55,512,29,1.0,0.02,official-featurewise,32.53497690686896,0.6506995381373792,0.14260570513327764,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.0344355995972343,1.0172177997986172,0.669714340956331,0.65643908323;0.619414627636,-8.881784197001252e-16
main,larger_gc_spread,2,0.55;0.55,512,29,1.0,0.02,samplewise,3.4381279251432004,0.06876255850286402,0.1294671066664721,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.0344355995972343,1.0172177997986172,0.669714340956331,0.65643908323;0.619414627636,-8.881784197001252e-16
main,larger_gc_spread,2,0.55;0.55,512,29,1.0,0.05,official-featurewise,32.53497690686896,1.6267488453434482,0.010710233009650239,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.0344355995972343,1.0172177997986172,0.669714340956331,0.65643908323;0.619414627636,-8.881784197001252e-16
main,larger_gc_spread,2,0.55;0.55,512,29,1.0,0.05,samplewise,3.4381279251432004,0.17190639625716003,0.21856801822806382,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.0344355995972343,1.0172177997986172,0.669714340956331,0.65643908323;0.619414627636,-8.881784197001252e-16
main,larger_gc_spread,2,0.55;0.55,512,29,1.0,0.2,official-featurewise,32.53497690686896,6.506995381373793,3.480645531794835e-06,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.0344355995972343,1.0172177997986172,0.669714340956331,0.65643908323;0.619414627636,-8.881784197001252e-16
main,larger_gc_spread,2,0.55;0.55,512,29,1.0,0.2,samplewise,3.4381279251432004,0.6876255850286401,0.13017680504744789,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.0344355995972343,1.0172177997986172,0.669714340956331,0.65643908323;0.619414627636,-8.881784197001252e-16
main,larger_gc_spread,2,0.55;0.55,512,47,1.0,0.02,official-featurewise,32.04717747382773,0.6409435494765546,0.15890777516073662,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.10971439398561,1.054857196992805,0.6996965776799648,0.677667047482;0.623766057042,8.881784197001252e-16
main,larger_gc_spread,2,0.55;0.55,512,47,1.0,0.02,samplewise,3.38430737577534,0.0676861475155068,0.1276526018413131,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.10971439398561,1.054857196992805,0.6996965776799648,0.677667047482;0.623766057042,8.881784197001252e-16
main,larger_gc_spread,2,0.55;0.55,512,47,1.0,0.05,official-featurewise,32.04717747382773,1.6023588736913865,0.010547533388031383,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.10971439398561,1.054857196992805,0.6996965776799648,0.677667047482;0.623766057042,8.881784197001252e-16
main,larger_gc_spread,2,0.55;0.55,512,47,1.0,0.05,samplewise,3.38430737577534,0.169215368788767,0.21416594386270837,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.10971439398561,1.054857196992805,0.6996965776799648,0.677667047482;0.623766057042,8.881784197001252e-16
main,larger_gc_spread,2,0.55;0.55,512,47,1.0,0.2,official-featurewise,32.04717747382773,6.409435494765546,3.9846940111942786e-06,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.10971439398561,1.054857196992805,0.6996965776799648,0.677667047482;0.623766057042,8.881784197001252e-16
main,larger_gc_spread,2,0.55;0.55,512,47,1.0,0.2,samplewise,3.38430737577534,0.676861475155068,0.14071733311149082,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.10971439398561,1.054857196992805,0.6996965776799648,0.677667047482;0.623766057042,8.881784197001252e-16
main,larger_gc_spread,2,0.55;0.55,512,71,1.0,0.02,official-featurewise,32.382031410694935,0.6476406282138987,0.11857972083152646,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.197603831440419,1.0988019157202096,0.7349669252405198,0.697522385406;0.632802645892,4.884981308350689e-15
main,larger_gc_spread,2,0.55;0.55,512,71,1.0,0.02,samplewise,3.354429295668202,0.06708858591336404,0.13997738431764173,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.197603831440419,1.0988019157202096,0.7349669252405198,0.697522385406;0.632802645892,4.884981308350689e-15
main,larger_gc_spread,2,0.55;0.55,512,71,1.0,0.05,official-featurewise,32.382031410694935,1.619101570534747,0.0078429538633209,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.197603831440419,1.0988019157202096,0.7349669252405198,0.697522385406;0.632802645892,4.884981308350689e-15
main,larger_gc_spread,2,0.55;0.55,512,71,1.0,0.05,samplewise,3.354429295668202,0.1677214647834101,0.2698126610060836,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.197603831440419,1.0988019157202096,0.7349669252405198,0.697522385406;0.632802645892,4.884981308350689e-15
main,larger_gc_spread,2,0.55;0.55,512,71,1.0,0.2,official-featurewise,32.382031410694935,6.476406282138988,3.6446116133959094e-06,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.197603831440419,1.0988019157202096,0.7349669252405198,0.697522385406;0.632802645892,4.884981308350689e-15
main,larger_gc_spread,2,0.55;0.55,512,71,1.0,0.2,samplewise,3.354429295668202,0.6708858591336404,0.10827785515367516,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.197603831440419,1.0988019157202096,0.7349669252405198,0.697522385406;0.632802645892,4.884981308350689e-15
main,larger_gc_spread,2,0.55;0.55,512,101,1.0,0.02,official-featurewise,33.59144647860195,0.6718289295720391,0.12717446569148727,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.263138415492458,1.131569207746229,0.7612751227717752,0.707605398537;0.644235897561,-2.6645352591003757e-15
main,larger_gc_spread,2,0.55;0.55,512,101,1.0,0.02,samplewise,3.4531166647319345,0.06906233329463869,0.09829514104345893,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.263138415492458,1.131569207746229,0.7612751227717752,0.707605398537;0.644235897561,-2.6645352591003757e-15
main,larger_gc_spread,2,0.55;0.55,512,101,1.0,0.05,official-featurewise,33.59144647860195,1.6795723239300977,0.009575540740886623,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.263138415492458,1.131569207746229,0.7612751227717752,0.707605398537;0.644235897561,-2.6645352591003757e-15
main,larger_gc_spread,2,0.55;0.55,512,101,1.0,0.05,samplewise,3.4531166647319345,0.17265583323659672,0.19055912294012334,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.263138415492458,1.131569207746229,0.7612751227717752,0.707605398537;0.644235897561,-2.6645352591003757e-15
main,larger_gc_spread,2,0.55;0.55,512,101,1.0,0.2,official-featurewise,33.59144647860195,6.718289295720391,3.5070060349084997e-06,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.263138415492458,1.131569207746229,0.7612751227717752,0.707605398537;0.644235897561,-2.6645352591003757e-15
main,larger_gc_spread,2,0.55;0.55,512,101,1.0,0.2,samplewise,3.4531166647319345,0.6906233329463869,0.12065549530550967,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.263138415492458,1.131569207746229,0.7612751227717752,0.707605398537;0.644235897561,-2.6645352591003757e-15
main,larger_gc_spread,2,0.55;0.55,1024,11,1.0,0.02,official-featurewise,45.881787063854155,0.9176357412770831,0.05092783509175547,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.225180707012392,1.112590353506196,0.7453391733672502,0.68535102495;0.656608155671,4.884981308350689e-15
main,larger_gc_spread,2,0.55;0.55,1024,11,1.0,0.02,samplewise,3.412528594358704,0.06825057188717408,0.18946543619566558,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.225180707012392,1.112590353506196,0.7453391733672502,0.68535102495;0.656608155671,4.884981308350689e-15
main,larger_gc_spread,2,0.55;0.55,1024,11,1.0,0.05,official-featurewise,45.881787063854155,2.294089353192708,0.0022838486564111804,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.225180707012392,1.112590353506196,0.7453391733672502,0.68535102495;0.656608155671,4.884981308350689e-15
main,larger_gc_spread,2,0.55;0.55,1024,11,1.0,0.05,samplewise,3.412528594358704,0.1706264297179352,0.24295112135637087,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.225180707012392,1.112590353506196,0.7453391733672502,0.68535102495;0.656608155671,4.884981308350689e-15
main,larger_gc_spread,2,0.55;0.55,1024,11,1.0,0.2,official-featurewise,45.881787063854155,9.176357412770832,3.428021742024612e-07,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.225180707012392,1.112590353506196,0.7453391733672502,0.68535102495;0.656608155671,4.884981308350689e-15
main,larger_gc_spread,2,0.55;0.55,1024,11,1.0,0.2,samplewise,3.412528594358704,0.6825057188717408,0.10560453506403533,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.225180707012392,1.112590353506196,0.7453391733672502,0.68535102495;0.656608155671,4.884981308350689e-15
main,larger_gc_spread,2,0.55;0.55,1024,29,1.0,0.02,official-featurewise,45.122094531766045,0.9024418906353209,0.06388604343003834,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.156299705788032,1.078149852894016,0.7180689759088592,0.682364613482;0.635580123218,-4.440892098500626e-16
main,larger_gc_spread,2,0.55;0.55,1024,29,1.0,0.02,samplewise,3.4101431227083494,0.06820286245416698,0.16542447115444592,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.156299705788032,1.078149852894016,0.7180689759088592,0.682364613482;0.635580123218,-4.440892098500626e-16
main,larger_gc_spread,2,0.55;0.55,1024,29,1.0,0.05,official-featurewise,45.122094531766045,2.2561047265883025,0.0027712059102888986,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.156299705788032,1.078149852894016,0.7180689759088592,0.682364613482;0.635580123218,-4.440892098500626e-16
main,larger_gc_spread,2,0.55;0.55,1024,29,1.0,0.05,samplewise,3.4101431227083494,0.17050715613541748,0.23922478633088673,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.156299705788032,1.078149852894016,0.7180689759088592,0.682364613482;0.635580123218,-4.440892098500626e-16
main,larger_gc_spread,2,0.55;0.55,1024,29,1.0,0.2,official-featurewise,45.122094531766045,9.02441890635321,3.4231949896934566e-07,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.156299705788032,1.078149852894016,0.7180689759088592,0.682364613482;0.635580123218,-4.440892098500626e-16
main,larger_gc_spread,2,0.55;0.55,1024,29,1.0,0.2,samplewise,3.4101431227083494,0.6820286245416699,0.12234733529233388,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.156299705788032,1.078149852894016,0.7180689759088592,0.682364613482;0.635580123218,-4.440892098500626e-16
main,larger_gc_spread,2,0.55;0.55,1024,47,1.0,0.02,official-featurewise,45.386977834276145,0.9077395566855229,0.05605545379700416,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.1156879475708075,1.0578439737854037,0.7015303927068057,0.658404034018;0.647096743758,1.7319479184152442e-14
main,larger_gc_spread,2,0.55;0.55,1024,47,1.0,0.02,samplewise,3.4301433575829936,0.06860286715165988,0.16967157462225835,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.1156879475708075,1.0578439737854037,0.7015303927068057,0.658404034018;0.647096743758,1.7319479184152442e-14
main,larger_gc_spread,2,0.55;0.55,1024,47,1.0,0.05,official-featurewise,45.386977834276145,2.269348891713807,0.002408113747726759,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.1156879475708075,1.0578439737854037,0.7015303927068057,0.658404034018;0.647096743758,1.7319479184152442e-14
main,larger_gc_spread,2,0.55;0.55,1024,47,1.0,0.05,samplewise,3.4301433575829936,0.17150716787914969,0.22625732716282076,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.1156879475708075,1.0578439737854037,0.7015303927068057,0.658404034018;0.647096743758,1.7319479184152442e-14
main,larger_gc_spread,2,0.55;0.55,1024,47,1.0,0.2,official-featurewise,45.386977834276145,9.077395566855229,3.2513919379084655e-07,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.1156879475708075,1.0578439737854037,0.7015303927068057,0.658404034018;0.647096743758,1.7319479184152442e-14
main,larger_gc_spread,2,0.55;0.55,1024,47,1.0,0.2,samplewise,3.4301433575829936,0.6860286715165987,0.11272865723830883,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.1156879475708075,1.0578439737854037,0.7015303927068057,0.658404034018;0.647096743758,1.7319479184152442e-14
main,larger_gc_spread,2,0.55;0.55,1024,71,1.0,0.02,official-featurewise,43.87130664672047,0.8774261329344094,0.05642649506924258,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.1403606487082896,1.0701803243541448,0.7120849510507249,0.687354175005;0.623815803051,2.220446049250313e-15
main,larger_gc_spread,2,0.55;0.55,1024,71,1.0,0.02,samplewise,3.2613389703862903,0.06522677940772581,0.15254888388059573,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.1403606487082896,1.0701803243541448,0.7120849510507249,0.687354175005;0.623815803051,2.220446049250313e-15
main,larger_gc_spread,2,0.55;0.55,1024,71,1.0,0.05,official-featurewise,43.87130664672047,2.1935653323360236,0.0024315099043406008,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.1403606487082896,1.0701803243541448,0.7120849510507249,0.687354175005;0.623815803051,2.220446049250313e-15
main,larger_gc_spread,2,0.55;0.55,1024,71,1.0,0.05,samplewise,3.2613389703862903,0.16306694851931453,0.20689251687748023,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.1403606487082896,1.0701803243541448,0.7120849510507249,0.687354175005;0.623815803051,2.220446049250313e-15
main,larger_gc_spread,2,0.55;0.55,1024,71,1.0,0.2,official-featurewise,43.87130664672047,8.774261329344094,3.357554128058382e-07,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.1403606487082896,1.0701803243541448,0.7120849510507249,0.687354175005;0.623815803051,2.220446049250313e-15
main,larger_gc_spread,2,0.55;0.55,1024,71,1.0,0.2,samplewise,3.2613389703862903,0.6522677940772581,0.11675126418701609,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.1403606487082896,1.0701803243541448,0.7120849510507249,0.687354175005;0.623815803051,2.220446049250313e-15
main,larger_gc_spread,2,0.55;0.55,1024,101,1.0,0.02,official-featurewise,46.21501938292951,0.9243003876585902,0.059967291023056646,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.2078833570504606,1.1039416785252303,0.7389513671320269,0.696787158421;0.637439196309,-1.3322676295501878e-15
main,larger_gc_spread,2,0.55;0.55,1024,101,1.0,0.02,samplewise,3.48477396493171,0.0696954792986342,0.16148903737165554,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.2078833570504606,1.1039416785252303,0.7389513671320269,0.696787158421;0.637439196309,-1.3322676295501878e-15
main,larger_gc_spread,2,0.55;0.55,1024,101,1.0,0.05,official-featurewise,46.21501938292951,2.3107509691464756,0.002664669509876205,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.2078833570504606,1.1039416785252303,0.7389513671320269,0.696787158421;0.637439196309,-1.3322676295501878e-15
main,larger_gc_spread,2,0.55;0.55,1024,101,1.0,0.05,samplewise,3.48477396493171,0.17423869824658553,0.21603030417865288,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.2078833570504606,1.1039416785252303,0.7389513671320269,0.696787158421;0.637439196309,-1.3322676295501878e-15
main,larger_gc_spread,2,0.55;0.55,1024,101,1.0,0.2,official-featurewise,46.21501938292951,9.243003876585902,3.1171875036761776e-07,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.2078833570504606,1.1039416785252303,0.7389513671320269,0.696787158421;0.637439196309,-1.3322676295501878e-15
main,larger_gc_spread,2,0.55;0.55,1024,101,1.0,0.2,samplewise,3.48477396493171,0.6969547929863421,0.12038380931377013,1.1,2.2,0.7350795173984352,"[0.6671289163019205, 0.6671289163019205]",2.2078833570504606,1.1039416785252303,0.7389513671320269,0.696787158421;0.637439196309,-1.3322676295501878e-15
block-rescaling,scalar_scale_test,1,0.75,512,11,0.1,0.05,official-featurewise,32.67819280160112,1.6339096400800561,1.58273603645398e-06,0.75,1.5,0.5340586256787394,[0.7768698398515702],1.3478819839516978,0.6739409919758489,0.4693093816930131,0.740210082436,-2.220446049250313e-15
block-rescaling,scalar_scale_test,1,0.75,512,11,0.1,0.05,samplewise,2.423045402260336,0.1211522701130168,0.03461846447233441,0.75,1.5,0.5340586256787394,[0.7768698398515702],1.3478819839516978,0.6739409919758489,0.4693093816930131,0.740210082436,-2.220446049250313e-15
block-rescaling,scalar_scale_test,1,0.75,512,11,1.0,0.05,official-featurewise,36.032456663625155,1.8016228331812578,0.004125287997336358,0.75,1.5,0.5340586256787394,[0.7768698398515702],1.3478819839516982,0.6739409919758491,0.46930938169301273,0.740210082436,-8.881784197001252e-16
block-rescaling,scalar_scale_test,1,0.75,512,11,1.0,0.05,samplewise,2.559786239995464,0.1279893119997732,0.25477222389069354,0.75,1.5,0.5340586256787394,[0.7768698398515702],1.3478819839516982,0.6739409919758491,0.46930938169301273,0.740210082436,-8.881784197001252e-16
block-rescaling,scalar_scale_test,1,0.75,512,11,10.0,0.05,official-featurewise,127.38746581158786,6.369373290579393,0.0009999565792107035,0.75,1.5,0.5340586256787394,[0.7768698398515702],1.347881983951698,0.673940991975849,0.46930938169301273,0.740210082436,-1.1102230246251565e-15
block-rescaling,scalar_scale_test,1,0.75,512,11,10.0,0.05,samplewise,6.978319656672782,0.3489159828336391,0.2529827339219395,0.75,1.5,0.5340586256787394,[0.7768698398515702],1.347881983951698,0.673940991975849,0.46930938169301273,0.740210082436,-1.1102230246251565e-15
